,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,457.49,461.9,462.35,461.78,462.21,461.12,463.25,462.53,462.76,462.24,462.4,462.53,462.32,462.44,462.34,462.41,462.24,462.3,462.67,462.49
1,-456.51,-458.6,-459.74,-458.54,-459.56,-458.47,-460.47,-459.66,-459.61,-459.43,-459.73,-459.54,-459.57,-459.59,-459.58,-459.6,-459.41,-459.51,-459.84,-459.65
2,-28.105,-29.511,-29.4,-29.747,-29.464,-29.404,-29.564,-29.657,-29.338,-29.537,-29.458,-29.783,-29.546,-29.633,-29.506,-29.553,-29.623,-29.585,-29.649,-29.64
3,-0.32699,-0.35175,-0.35016,-0.36863,-0.35279,-0.35677,-0.35371,-0.35709,-0.35713,-0.35937,-0.35534,-0.3594,-0.35607,-0.35734,-0.355,-0.35793,-0.35687,-0.35616,-0.35617,-0.35771
4,-0.00088351,-0.00091351,-0.00092318,-0.00096646,-0.00093062,-0.00094074,-0.00092976,-0.00094339,-0.00093314,-0.00095254,-0.00093495,-0.00095285,-0.0009424,-0.00094349,-0.00093704,-0.00094506,-0.00094314,-0.00094195,-0.00094008,-0.00094658
5,1.2413,1.5176,1.2532,1.1741,1.1972,1.2248,1.2322,1.22,1.5004,1.2584,1.216,1.2185,1.2189,1.2243,1.2247,1.2248,1.2165,1.2191,1.2373,1.2073
6,0.025326,0.03426,0.023856,0.02173,0.022883,0.02346,0.02244,0.022845,0.031643,0.025026,0.023122,0.023454,0.022907,0.022891,0.023461,0.023439,0.022993,0.022948,0.022901,0.022247
7,0.012848,0.015559,0.012932,0.011887,0.0122,0.012521,0.012496,0.012469,0.015089,0.0133,0.01246,0.012518,0.012483,0.012519,0.012516,0.012518,0.01247,0.012479,0.012556,0.012188
8,-0.00013528,-0.0010736,-0.00018107,-0.00026175,-0.00016942,-8.5254e-05,-0.00026006,-0.0001588,-0.00020017,-0.00014301,-0.00016923,-0.00015403,-0.00015877,-0.00013518,-7.3964e-05,-8.0218e-05,-0.00015649,-0.00015751,-0.00012675,-0.00032813
9,3.3129e-05,0.0010571,7.3965e-05,-1.2771e-05,5.5372e-05,9.2384e-05,0.00012907,4.4431e-05,0.00012292,9.7202e-05,4.7006e-05,4.1618e-05,4.4275e-05,1.7096e-05,8.7255e-05,8.138e-05,4.2169e-05,4.2376e-05,7.1162e-06,0.00024067
10,8.9346e-06,5.2678e-06,9.8985e-06,0.00020677,5.8244e-06,1.2867e-05,2.8244e-05,4.0749e-06,-1.1109e-05,8.2964e-06,1.1512e-05,2.2203e-06,2.0033e-05,8.6658e-07,1.2223e-05,2.5974e-05,3.2509e-06,2.2521e-06,,1.5762e-05
11,,,,3.2167e-05,,1.3161e-05,9.8233e-06,,7.089e-07,2.0563e-05,1.7875e-05,,8.1062e-07,,1.4958e-05,1.1189e-05,,,,-4.7334e-06
12,,,,6.7491e-06,,4.8642e-06,,,,5.1148e-06,1.5793e-06,,,,4.4971e-06,3.5257e-06,,,,
