,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,547.35,542.51,545.53,543.63,546.7,546.0,544.08,545.1,544.61,544.65,543.77,544.18,544.23,543.71,544.28,544.19,544.31,544.35,544.29,544.35
1,-547.6,-541.88,-545.73,-544.3,-546.38,-546.19,-544.43,-545.59,-544.98,-545.07,-544.43,-544.63,-544.61,-544.2,-544.7,-544.65,-544.7,-544.72,-544.71,-544.8
2,-31.824,-32.675,-31.938,-31.45,-32.452,-31.875,-31.779,-32.061,-31.768,-31.719,-31.61,-31.604,-31.759,-31.655,-31.723,-31.677,-31.747,-31.767,-31.725,-31.683
3,-0.43997,-0.46851,-0.43368,-0.43246,-0.4525,-0.44057,-0.43956,-0.43951,-0.43503,-0.43577,-0.43898,-0.43453,-0.43847,-0.435,-0.43694,-0.43477,-0.43782,-0.43778,-0.43607,-0.43592
4,-0.0022428,-0.0024648,-0.0023598,-0.0023893,-0.0024985,-0.0024726,-0.0024514,-0.0024355,-0.0024177,-0.0024318,-0.002462,-0.0024181,-0.0024668,-0.0024116,-0.0024002,-0.0024144,-0.0024176,-0.0024518,-0.0024121,-0.0024094
5,1.4349,1.4495,1.4909,1.4418,1.4548,1.463,1.4683,1.4073,1.4555,1.4686,1.4295,1.4487,1.4665,1.4651,1.4638,1.4642,1.4646,1.4675,1.4635,1.4636
6,0.026804,0.027398,0.026113,0.025454,0.025943,0.026267,0.025322,0.025896,0.026057,0.025831,0.029887,0.025816,0.026035,0.025953,0.025927,0.026016,0.025865,0.025793,0.025852,0.025731
7,0.014774,0.01496,0.015144,0.014763,0.014778,0.015008,0.014864,0.013806,0.014795,0.014898,0.015192,0.014877,0.014928,0.014914,0.014907,0.014907,0.014895,0.0149,0.014895,0.014874
8,-3.2762e-05,-9.2851e-05,-0.00011451,-0.00019611,-0.00011922,-8.3031e-05,-0.0001217,-7.6386e-05,-0.00010687,-0.00012404,6.8657e-06,-9.565e-05,-0.00010712,-0.00010704,-0.00010547,-0.00010503,-0.0001057,-0.00010425,-0.00010681,-0.00010748
9,-1.6255e-05,7.8664e-08,4.9085e-05,9.2795e-05,1.4185e-05,2.264e-06,1.8208e-05,-2.1545e-06,6.2938e-06,1.9116e-05,-6.6963e-05,2.344e-05,2.8379e-06,9.4793e-07,3.0054e-06,2.2145e-06,-3.991e-08,3.6936e-06,3.1153e-06,-1.5381e-07
10,-1.5072e-05,-6.2689e-07,3.3121e-06,2.1391e-05,2.2646e-05,5.6955e-06,1.3622e-05,,6.6713e-06,1.7049e-05,2.1141e-05,3.08e-06,5.1858e-06,1.2216e-05,,,,,,
11,9.9163e-06,1.1334e-05,,6.2968e-06,4.4178e-06,1.5409e-05,3.4151e-06,,,5.9498e-06,1.3695e-05,,,1.2806e-05,,,,,,
12,,-2.2033e-07,,,,-6.2937e-07,,,,,8.2993e-06,,,2.0827e-06,,,,,,
