6	-5.173348
8	-5.1714715
24	-5.173392166666667
36	-5.179352833333334
48	-5.1815135
60	-5.166613333333333
135	-5.177042
180	-5.257375333333333
150	-5.179662666666666
576	-5.178508166666666
372	-5.205663833333333
336	-5.167804
600	-5.178801166666667
1365	-5.178915333333333
1638	-5.1790145
972	-5.178999166666666
2288	-5.178923666666667
720	-5.178527333333333
1617	-5.179021166666667
1859	-5.178901833333334
