,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,266.75,272.27,271.68,271.86,268.96,270.87,270.79,270.36,270.2,270.1,270.25,270.87,270.37,270.83,270.66,270.52,270.86,270.36,270.43,270.5
1,-265.96,-271.24,-270.32,-270.77,-267.86,-269.76,-269.78,-269.39,-269.18,-269.2,-269.32,-269.76,-269.31,-269.8,-269.64,-269.37,-269.76,-269.4,-269.42,-269.5
2,-16.683,-17.321,-17.243,-17.352,-17.099,-17.319,-17.223,-17.268,-17.23,-17.112,-17.227,-17.177,-17.275,-17.322,-17.226,-17.159,-17.306,-17.239,-17.222,-17.223
3,-0.1162,-0.122,-0.12048,-0.12357,-0.12205,-0.12141,-0.12187,-0.12204,-0.12118,-0.12051,-0.12264,-0.12161,-0.12228,-0.12272,-0.12183,-0.12129,-0.12288,-0.1214,-0.12124,-0.1217
4,-6.976e-05,-7.4436e-05,-7.3089e-05,-7.5326e-05,-7.4323e-05,-7.3197e-05,-7.402e-05,-7.4547e-05,-7.2937e-05,-7.3121e-05,-7.4898e-05,-7.4071e-05,-7.4245e-05,-7.4604e-05,-7.3624e-05,-7.3712e-05,-7.4478e-05,-7.3673e-05,-7.3454e-05,-7.3918e-05
5,0.77059,0.68526,0.77925,0.72215,0.72497,0.7435,0.72516,0.68708,0.71782,0.72313,0.68708,0.68569,0.72542,0.68708,0.71508,0.74509,0.71779,0.72907,0.72456,0.73888
6,0.016365,0.01599,0.016901,0.016325,0.015739,0.015898,0.016305,0.016006,0.016027,0.016121,0.016011,0.015849,0.016037,0.016008,0.016244,0.016126,0.016033,0.0166,0.01603,0.016508
7,0.0075419,0.0069952,0.0077455,0.0072921,0.0072597,0.0073629,0.0072952,0.0069775,0.0072117,0.0072847,0.0069774,0.0071607,0.0072891,0.0069776,0.0072664,0.0074888,0.0072127,0.007372,0.0072825,0.0074124
8,-4.5043e-05,-4.7804e-05,-4.6389e-05,-5.5593e-05,-5.4015e-05,-5.8644e-05,-5.2818e-05,-4.3763e-05,-5.5034e-05,-5.5048e-05,-4.3893e-05,-6.6014e-05,-5.5434e-05,-4.2046e-05,-5.8336e-05,-5.4658e-05,-5.4894e-05,-5.6129e-05,-5.5244e-05,-5.7092e-05
9,-3.3794e-07,2.4224e-06,-2.9638e-06,1.8532e-06,2.4629e-06,-1.4501e-06,2.6014e-06,-2.1501e-07,3.6686e-06,1.5094e-06,-2.6498e-08,7.9606e-06,6.0241e-06,-7.1995e-06,1.8807e-06,3.3183e-06,4.0425e-06,4.0079e-06,-7.8277e-07,3.4241e-06
