,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,84.978,86.406,88.792,87.998,86.93,86.607,87.421,88.097,86.945,87.549,87.889,87.677,87.145,87.165,87.351,86.997,87.482,87.068,87.723,87.314
1,-161.92,-163.37,-165.71,-164.83,-163.92,-163.6,-164.3,-164.94,-163.81,-164.39,-164.71,-164.48,-164.0,-164.02,-164.21,-163.87,-164.32,-163.92,-164.55,-164.16
2,-5.2831,-5.3068,-5.3167,-5.3393,-5.2613,-5.299,-5.3026,-5.33,-5.2906,-5.3282,-5.3487,-5.3516,-5.3166,-5.3088,-5.3059,-5.2921,-5.3255,-5.3146,-5.3419,-5.3196
3,-0.018343,-0.017978,-0.017997,-0.018425,-0.018144,-0.018266,-0.018305,-0.018373,-0.018227,-0.018422,-0.018502,-0.018561,-0.018322,-0.018384,-0.018268,-0.018224,-0.018376,-0.018326,-0.018447,-0.018317
4,-8.3703e-05,0.00060446,-8.2765e-05,-8.5724e-05,-8.4526e-05,-8.4994e-05,-8.476e-05,-8.5015e-05,-8.4678e-05,-8.5441e-05,-8.612e-05,-8.6141e-05,-8.5031e-05,-8.5294e-05,-8.478e-05,-8.4569e-05,-8.5231e-05,-8.5167e-05,-8.5532e-05,-8.5023e-05
5,3.0391,2.9522,2.9267,2.9495,2.9454,3.0169,2.9539,2.9545,2.9597,2.9534,2.9544,2.9551,2.9536,2.9545,2.9542,2.9536,2.9545,2.9591,2.9516,2.9536
6,1.1516,1.2011,1.1469,1.1827,1.1535,1.1798,1.1757,1.1667,1.1956,1.1625,1.1628,1.1628,1.1664,1.1578,1.159,1.1604,1.1594,1.1881,1.161,1.1618
7,0.0039472,0.0031985,0.0053612,-0.0034536,-0.003041,-0.0009238,-0.0025287,0.0013936,-0.00067185,3.8698e-05,0.00043989,-0.0054797,0.00017425,0.0017404,-0.00095341,-7.0415e-05,-0.00080515,-0.0022645,0.0010502,0.00012277
8,0.0065453,0.0014718,0.00043922,0.0082425,0.0078508,0.0060709,0.0074757,0.0034619,0.0055801,0.0049203,0.0045914,0.010849,0.0047402,0.0031328,0.0059678,0.0049686,0.005807,0.0074346,0.0037187,0.0047781
9,9.328e-06,3.9912e-05,-3.4965e-06,-3.9124e-05,-5.635e-05,-5.3874e-05,-5.6885e-05,-2.5701e-05,-3.1219e-05,-4.1398e-05,-3.6985e-05,-9.1226e-05,-3.6725e-05,-2.6239e-05,-4.6399e-05,-3.3096e-05,-4.4036e-05,-6.6668e-05,-2.6296e-05,-4.0482e-05
10,5.7861e-05,6.8975e-06,,8.3724e-06,4.1522e-06,7.2328e-06,8.3951e-06,5.1965e-06,6.6107e-06,5.8039e-06,4.5548e-06,1.0011e-05,5.8537e-06,4.6875e-06,7.0382e-06,6.4836e-06,7.2594e-06,6.1622e-06,5.4721e-06,6.9608e-06
11,1.3488e-05,,,,,,,,,,,2.1324e-06,,,,,,,,
12,1.5562e-06,,,,,,,,,,,,,,,,,,,
