,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,44.933,44.751,43.905,43.666,43.786,44.69,43.827,44.26,44.28,44.169,44.042,44.11,44.152,44.381,43.93,44.205,44.239,44.262,44.075,44.108
1,-70.105,-70.128,-69.354,-69.084,-69.265,-70.072,-69.228,-69.68,-69.727,-69.588,-69.469,-69.543,-69.584,-69.799,-69.362,-69.63,-69.654,-69.681,-69.497,-69.535
2,-1.9774,-2.0083,-1.9393,-1.975,-1.9612,-1.9925,-1.9612,-1.977,-1.9607,-1.9756,-1.9664,-1.9616,-1.9619,-1.977,-1.9612,-1.9697,-1.9772,-1.9757,-1.9717,-1.9666
3,-0.0014153,-0.0015563,-0.0014454,-0.0015599,-0.0015357,-0.0015622,-0.0014862,-0.0015489,-0.0015468,-0.0015531,-0.0015352,-0.0015423,-0.0015383,-0.0015505,-0.0015422,-0.0015462,-0.0015522,-0.0015496,-0.0015464,-0.0015419
4,-1.911e-07,-2.0304e-07,-1.9875e-07,-2.1435e-07,-2.0752e-07,-2.149e-07,-2.0375e-07,-2.1375e-07,-2.151e-07,-2.1312e-07,-2.1208e-07,-2.1146e-07,-2.1218e-07,-2.145e-07,-2.1329e-07,-2.1147e-07,-2.1451e-07,-2.1473e-07,-2.1272e-07,-2.1309e-07
5,0.97877,0.98787,0.98314,0.98588,0.99023,0.98188,0.9849,0.98383,0.98049,0.98326,0.98309,0.98278,0.98317,0.98392,0.98351,0.98356,0.98306,0.98258,0.98316,0.98324
6,0.38873,0.40449,0.40006,0.394,0.39672,0.38259,0.3853,0.39021,0.38543,0.38749,0.3879,0.38638,0.38562,0.38565,0.38635,0.38621,0.38503,0.38727,0.38631,0.38685
7,-0.00069754,0.0026644,0.0022533,0.0015667,0.0022692,0.0022811,0.002489,0.0021406,0.00198,0.0016731,0.0011696,0.0019354,0.00051631,0.0013596,0.0013521,0.0009324,0.0019339,0.0013397,0.001217,0.001983
8,0.0045072,0.00029991,0.00062812,0.001416,0.00071267,0.00056224,0.00066911,0.00072003,0.00077755,0.0011958,0.0016978,0.0008967,0.0023225,0.0014838,0.0014985,0.0019543,0.0009134,0.0015115,0.0016232,0.00084309
9,0.00058871,-1.6316e-06,-3.1498e-06,2.7298e-06,-3.3332e-06,2.1084e-06,1.3028e-05,5.6228e-07,4.1782e-06,-6.5637e-07,-5.2893e-07,1.659e-06,-4.8703e-07,2.5014e-06,1.3529e-07,-1.4799e-06,5.9232e-07,-4.519e-07,4.2598e-07,1.2637e-06
10,0.00027491,,,,,,2.7882e-06,,,,,,,,,,,,,
11,6.2628e-07,,,,,,,,,,,,,,,,,,,
