,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,100.49,102.62,101.78,102.5,99.748,99.809,99.817,100.33,99.126,99.985,100.06,99.693,100.07,99.977,99.656,99.604,99.791,99.586,99.936,99.666
1,-203.16,-204.8,-204.26,-204.79,-202.24,-202.28,-202.44,-202.69,-201.57,-202.42,-202.51,-202.16,-202.53,-202.42,-202.06,-202.09,-202.27,-202.05,-202.4,-202.12
2,-7.0009,-7.2108,-7.0458,-7.2715,-7.0858,-7.0766,-6.9588,-7.1957,-7.1074,-7.1181,-7.114,-7.0765,-7.0813,-7.103,-7.0899,-7.0712,-7.0758,-7.0866,-7.1101,-7.093
3,-0.031971,-0.034252,-0.03268,-0.034214,-0.033266,-0.033508,-0.03306,-0.034172,-0.033673,-0.033587,-0.033607,-0.033399,-0.033408,-0.033506,-0.033416,-0.033222,-0.033186,-0.033301,-0.033513,-0.033399
4,-0.00027201,-0.00018312,-0.00017469,-0.00018238,-0.00017944,-0.00018001,-0.00017941,-0.00018265,-0.00018055,-0.00018006,-0.00018043,-0.0001788,-0.00017907,-0.00017965,-0.00017909,-0.00017785,-0.00017841,-0.00017861,-0.00017886,-0.00017902
5,3.9636,3.9465,3.9434,3.9594,3.9633,3.9528,4.1387,3.9466,3.9565,3.9457,3.9514,3.9448,3.9417,3.9443,3.95,3.9522,3.9263,3.9456,3.962,3.9442
6,1.5932,1.5822,1.5918,1.5932,1.5949,1.5207,1.5767,1.527,1.5478,1.5387,1.5357,1.5346,1.5478,1.5396,1.5905,1.5426,1.4972,1.5385,1.5958,1.5381
7,0.0053165,0.0065811,0.0020824,0.0037772,0.0039053,-2.4526e-05,0.0080138,0.0057881,-0.0090337,0.002149,-0.017945,0.0022036,-0.0013272,-0.00051177,0.0017016,-0.011615,0.007372,-0.00017806,0.0036491,-0.00072992
8,0.0031138,0.001579,0.0058344,0.004587,0.0043339,0.0084386,0.0051274,0.0024532,0.017856,0.0059466,0.027107,0.005876,0.0095361,0.0087607,0.0064747,0.02048,0.0007945,0.008388,0.0046109,0.008952
9,-3.9694e-05,-1.2401e-05,-4.6914e-05,-5.1646e-05,-4.7284e-05,-7.3478e-05,-2.3025e-05,-1.7223e-05,-0.00014809,-4.6199e-05,-0.00022834,-4.9618e-05,-7.6355e-05,-7.8883e-05,-4.3298e-05,-0.00016812,-3.047e-06,-7.4581e-05,-4.6347e-05,-7.6185e-05
10,7.3977e-06,3.8913e-06,3.6845e-06,7.984e-06,9.3052e-06,1.6666e-05,2.0779e-05,7.6058e-06,1.6304e-05,8.758e-06,2.6299e-05,1.1439e-05,1.4228e-05,1.5957e-05,9.125e-06,2.151e-05,,1.5231e-05,1.2432e-05,1.5573e-05
11,,,,,,2.6422e-06,9.5611e-07,,6.4805e-06,,1.1832e-06,6.8836e-07,1.3813e-06,-5.1034e-07,,-2.9926e-06,,3.1267e-07,-8.9351e-07,-1.1649e-06
