,0,1
0,193.65,193.88
1,-252.55,-252.73
2,-32.523,-32.581
3,-1.4105,-1.4117
4,-0.014715,-0.01473
5,11.814,11.774
6,0.47081,0.49823
7,0.088839,0.09304
8,0.0037461,0.0033365
9,0.0017793,0.00073529
10,0.0004613,0.00067341
11,0.00057229,0.00027082
12,0.00011681,8.4496e-05
13,4.3776e-05,2.8665e-05
14,3.265e-06,4.2253e-06
