,0,1,2
0,101.2,101.47,101.22
1,-144.33,-144.44,-144.1
2,-18.248,-18.382,-18.462
3,-0.54321,-0.55679,-0.56468
4,-0.0030219,-0.0031299,-0.0031582
5,7.7799,7.8116,7.8171
6,0.38085,0.37229,0.3673
7,0.067887,0.059705,0.060411
8,-5.0852e-05,0.0025201,0.0019311
9,-7.042e-05,-5.6965e-05,-7.0161e-05
10,-0.00011716,0.00054898,0.00043903
11,1.9476e-05,1.55e-05,4.0782e-05
12,4.3675e-05,3.098e-05,3.054e-06
13,2.5492e-07,-1.6343e-06,
