,0,1
0,227.59,227.71
1,-292.95,-293.03
2,-36.151,-36.194
3,-1.6479,-1.6446
4,-0.019653,-0.019648
5,13.088,13.088
6,0.54993,0.53811
7,0.098881,0.10126
8,0.0082755,0.0066307
9,0.00081163,0.00032643
10,0.001114,0.001016
11,8.8616e-05,4.7735e-05
12,0.00020626,0.00014675
13,2.8761e-05,1.0749e-05
14,5.6849e-06,3.9703e-06
