,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,536.51,539.17,541.55,544.82,542.33,546.31,544.57,544.31,545.47,545.47,543.55,543.85,543.85,544.26,544.4,544.74,544.16,544.85,545.16,544.98
1,-538.35,-539.14,-542.15,-544.91,-542.95,-546.6,-545.17,-544.94,-545.79,-545.79,-544.03,-544.41,-544.41,-544.64,-544.77,-545.21,-544.54,-545.24,-545.48,-545.38
2,-30.356,-32.545,-31.742,-32.084,-31.533,-31.847,-31.567,-31.496,-31.816,-31.816,-31.672,-31.575,-31.575,-31.753,-31.767,-31.677,-31.759,-31.746,-31.819,-31.737
3,-0.41462,-0.45204,-0.44341,-0.4491,-0.43294,-0.43328,-0.42687,-0.43607,-0.43862,-0.43862,-0.43399,-0.43628,-0.43628,-0.43809,-0.43715,-0.43333,-0.43463,-0.43612,-0.43939,-0.4355
4,-0.002376,-0.0024958,-0.0025338,-0.0024043,-0.0022793,-0.0023133,-0.0023119,-0.002402,-0.0023932,-0.0023932,-0.0023457,-0.0023869,-0.0023869,-0.0024045,-0.0023501,-0.0023671,-0.0023348,-0.0023484,-0.0023927,-0.0023619
5,1.3992,1.6293,1.6465,1.4865,1.4919,1.4844,1.4798,1.4774,1.4646,1.4646,1.4726,1.4582,1.4582,1.467,1.4641,1.4641,1.4633,1.4656,1.4662,1.465
6,0.028684,0.034057,0.038055,0.028085,0.027275,0.027826,0.028695,0.024954,0.025129,0.025129,0.025618,0.024678,0.024678,0.025293,0.025335,0.024777,0.024832,0.025703,0.025437,0.025348
7,0.013525,0.016001,0.016696,0.014649,0.014494,0.014633,0.014706,0.014239,0.014261,0.014261,0.014331,0.014212,0.014212,0.014276,0.014272,0.014265,0.014254,0.014304,0.014306,0.01427
8,0.00074139,-7.3503e-05,-9.3203e-05,-9.9381e-05,-0.00010581,-0.00011185,-0.00014657,-0.00015755,-0.00011693,-0.00011693,-0.00012323,-0.00011875,-0.00011875,-0.00011611,-0.00011202,-0.00011477,-0.00011639,-0.00011025,-0.00011099,-0.00011297
9,-4.9826e-05,1.3222e-05,1.2669e-05,1.5242e-05,4.0608e-05,1.441e-05,6.6927e-05,4.4513e-05,1.0634e-06,1.0634e-06,1.3221e-05,4.5269e-06,4.5269e-06,6.9965e-06,1.2309e-05,1.8954e-06,1.286e-06,7.1485e-06,3.3974e-06,1.0352e-06
10,-1.3511e-05,2.5336e-05,1.0533e-05,6.0916e-06,4.1122e-06,1.1154e-05,1.3867e-05,1.6882e-05,,,1.5405e-05,1.2109e-05,1.2109e-05,1.975e-05,8.751e-06,,,,,
11,1.3541e-05,4.5839e-06,5.3202e-06,,,9.8135e-06,6.8723e-06,1.742e-06,,,6.2607e-06,1.113e-05,1.113e-05,2.4411e-06,,,,,,
12,4.093e-06,,,,,,,,,,,3.118e-06,3.118e-06,,,,,,,
