,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,946.14,930.43,925.46,927.48,928.23,931.3,929.12,929.12,929.45,929.5,929.09,929.81,929.81,929.1,929.1,930.04,931.11,930.04,930.66,929.85
1,-968.0,-952.74,-948.47,-950.29,-950.77,-954.09,-951.5,-951.5,-952.0,-952.22,-951.54,-952.28,-952.28,-951.53,-951.53,-952.43,-953.32,-952.43,-953.05,-952.21
2,-37.268,-36.645,-35.948,-36.006,-36.361,-36.139,-36.533,-36.533,-36.355,-36.228,-36.473,-36.471,-36.471,-36.507,-36.507,-36.541,-36.705,-36.541,-36.534,-36.574
3,-0.83499,-0.78721,-0.78319,-0.78992,-0.79058,-0.76825,-0.78966,-0.78966,-0.78852,-0.78237,-0.7879,-0.78695,-0.78695,-0.78943,-0.78943,-0.78927,-0.79571,-0.78927,-0.78953,-0.79099
4,-0.01259,-0.0075039,-0.0060781,-0.0087972,-0.0081618,-0.0070727,-0.0083812,-0.0083812,-0.0082494,-0.0077937,-0.008254,-0.0081779,-0.0081779,-0.0083363,-0.0083363,-0.0084724,-0.0086639,-0.0084724,-0.0079423,-0.0082406
5,2.6947,2.7127,2.5933,2.6881,2.7385,2.7837,2.6796,2.6796,2.6743,2.6855,2.6833,2.6929,2.6929,2.6821,2.6821,2.682,2.6805,2.682,2.6818,2.6817
6,0.062768,0.052033,0.050062,0.055564,0.050184,0.052332,0.049183,0.049183,0.048913,0.050071,0.049601,0.050035,0.050035,0.049498,0.049498,0.04969,0.049608,0.04969,0.049689,0.049922
7,0.028244,0.027106,0.026055,0.028045,0.027294,0.027357,0.026735,0.026735,0.026723,0.026612,0.026696,0.026745,0.026745,0.026694,0.026694,0.026716,0.026704,0.026716,0.026734,0.026747
8,0.00012222,-0.00025204,-0.00027762,-0.0010493,-0.0003008,-0.00029576,-0.000279,-0.000279,-0.00027636,-0.00028802,-0.00025232,-0.00032524,-0.00032524,-0.00025634,-0.00025634,-0.000258,-0.00026258,-0.000258,-0.00026804,-0.00026315
9,0.00035007,6.9927e-08,9.0188e-06,0.00079356,3.089e-05,3.3847e-05,1.7274e-05,1.7274e-05,8.97e-06,2.5252e-05,-1.5799e-05,6.5098e-05,6.5098e-05,2.098e-06,2.098e-06,-8.2509e-06,2.4372e-06,-8.251e-06,2.8321e-06,1.8068e-06
10,3.0465e-05,4.7202e-06,1.3675e-05,5.9144e-06,2.3957e-06,2.262e-05,2.76e-05,2.76e-05,-7.7868e-07,2.1457e-05,2.9407e-05,2.6837e-05,2.6837e-05,2.4571e-05,2.4571e-05,3.4821e-05,4.0731e-06,3.4821e-05,8.1517e-06,6.1209e-06
11,-2.045e-05,2.0677e-05,2.6186e-05,2.8352e-05,2.5778e-05,3.163e-05,2.1098e-06,2.1098e-06,3.1938e-05,9.8985e-06,9.975e-06,4.1459e-06,4.1459e-06,1.3469e-06,1.3469e-06,3.5493e-06,2.713e-05,3.5491e-06,,2.9016e-05
12,-1.3565e-06,4.9522e-07,-4.482e-07,-8.4234e-07,-4.7372e-07,-6.2021e-06,-8.5192e-07,-8.5205e-07,-1.4283e-06,-1.5032e-06,-9.832e-07,-1.3972e-06,-1.3972e-06,-9.0953e-07,-9.0953e-07,-1.163e-06,-9.4579e-07,-1.1624e-06,,-1.0012e-06
13,,,,,,,,,,-1.217e-07,,-2.1015e-07,-2.1015e-07,,,-1.4651e-07,,-1.4647e-07,,
