,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,848.38,849.26,849.94,849.94,853.37,851.3,852.6,852.7,851.45,852.31,851.67,851.73,851.67,850.86,851.94,852.19,851.94,853.16,852.28,851.9
1,-866.7,-867.95,-869.33,-869.33,-872.83,-870.6,-871.78,-871.76,-870.64,-871.53,-870.88,-870.93,-870.88,-870.11,-871.13,-871.4,-871.13,-872.2,-871.42,-871.09
2,-34.023,-34.193,-34.147,-34.147,-34.135,-34.193,-34.374,-34.449,-34.295,-34.228,-34.28,-34.263,-34.28,-34.225,-34.303,-34.301,-34.303,-34.452,-34.343,-34.302
3,-0.80501,-0.80589,-0.79611,-0.79611,-0.78847,-0.79734,-0.80182,-0.79724,-0.79862,-0.79653,-0.79537,-0.79612,-0.79537,-0.79949,-0.79676,-0.79573,-0.79676,-0.80097,-0.799,-0.79603
4,-0.012781,-0.012504,-0.0083969,-0.0083969,-0.0075103,-0.0088058,-0.0083355,-0.0088087,-0.0090134,-0.0080616,-0.0087706,-0.0089739,-0.0087706,-0.0086005,-0.0088354,-0.0082731,-0.0088354,-0.0089853,-0.0087337,-0.0087654
5,2.313,2.4452,2.4841,2.4841,2.5215,2.4371,2.463,2.4561,2.4429,2.407,2.4327,2.4282,2.4327,2.444,2.4437,2.4467,2.4437,2.435,2.4323,2.4367
6,0.054134,0.047249,0.045399,0.045399,0.050232,0.044031,0.045453,0.044256,0.044188,0.043449,0.044152,0.043948,0.044152,0.043897,0.044302,0.044632,0.044302,0.044393,0.044279,0.044369
7,0.024253,0.025031,0.024463,0.024463,0.025821,0.024164,0.024456,0.024377,0.024308,0.024017,0.024183,0.024132,0.024183,0.024303,0.024252,0.024306,0.024252,0.024217,0.024188,0.024214
8,-0.0017382,-9.017e-05,-0.0002385,-0.0002385,-0.00026981,-0.00023635,-0.0002414,-0.00022948,-0.00023102,-0.00024337,-0.00022582,-0.00022829,-0.00022582,-0.00023547,-0.00022726,-0.00022891,-0.00022726,-0.00022719,-0.00023085,-0.00022627
9,0.00227,3.8659e-05,1.4678e-05,1.4678e-05,3.9776e-05,3.925e-07,1.5554e-05,-1.9946e-07,-2.5359e-06,5.3086e-06,2.4281e-06,-3.6422e-06,2.4281e-06,-1.6202e-06,-5.8732e-07,2.7656e-07,-5.8778e-07,-1.4529e-06,-2.5989e-07,-4.5421e-07
10,0.0001289,-1.9751e-05,2.4712e-05,2.4712e-05,4.649e-06,2.3389e-05,1.7738e-05,,2.3335e-05,2.2192e-05,1.7481e-05,,1.7481e-05,,2.2968e-05,,2.2969e-05,,,2.3153e-05
11,-2.5123e-05,8.9425e-06,3.1259e-06,3.1259e-06,,7.0745e-06,8.1243e-06,,5.6424e-06,8.2587e-06,9.9522e-07,,9.9522e-07,,1.0351e-06,,1.035e-06,,,1.1995e-06
12,7.6859e-07,,-2.0208e-06,-2.0208e-06,,-3.2706e-07,,,-1.3142e-07,,,,,,-1.3348e-07,,-1.3361e-07,,,-3.6003e-08
13,,,8.2602e-08,8.2602e-08,,,,,,,,,,,,,,,,
