,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,460.83,462.2,461.19,461.19,461.67,462.37,462.32,462.32,462.32,462.57,462.57,462.25,462.32,461.63,462.75,462.83,462.83,462.83,462.52,462.52
1,-458.15,-459.51,-458.14,-458.14,-458.9,-459.73,-459.56,-459.56,-459.56,-459.7,-459.7,-459.29,-459.55,-458.82,-459.9,-460.0,-460.0,-460.0,-459.71,-459.71
2,-29.316,-29.34,-29.835,-29.835,-29.582,-29.45,-29.551,-29.551,-29.551,-29.653,-29.653,-29.752,-29.567,-29.602,-29.648,-29.621,-29.621,-29.621,-29.604,-29.604
3,-0.3515,-0.34493,-0.36257,-0.36257,-0.35628,-0.35267,-0.35424,-0.35424,-0.35424,-0.35717,-0.35717,-0.36043,-0.35447,-0.35732,-0.35577,-0.35518,-0.35518,-0.35518,-0.35523,-0.35523
4,-0.00092085,-0.00090576,-0.00094875,-0.00094875,-0.00094273,-0.00092656,-0.0009355,-0.0009355,-0.0009355,-0.00094775,-0.00094775,-0.00095269,-0.00093592,-0.00094372,-0.00093867,-0.00094004,-0.00094004,-0.00094004,-0.0009378,-0.0009378
5,1.2086,1.2535,1.2079,1.2079,1.23,1.2092,1.2332,1.2332,1.2332,1.2106,1.2106,1.2157,1.2167,1.2191,1.2237,1.2204,1.2204,1.2204,1.2161,1.2161
6,0.02321,0.024821,0.022504,0.022504,0.023613,0.022863,0.023162,0.023162,0.023162,0.022895,0.022895,0.022984,0.02304,0.023348,0.02328,0.022802,0.022802,0.022802,0.022942,0.022942
7,0.01229,0.012596,0.012061,0.012061,0.012315,0.012225,0.012385,0.012385,0.012385,0.01221,0.01221,0.012243,0.01226,0.012346,0.012322,0.012258,0.012258,0.012258,0.012243,0.012243
8,-0.00011655,-1.0095e-05,-0.00012128,-0.00012128,-0.00013526,-0.00013588,-0.00011926,-0.00011926,-0.00011926,-0.00012372,-0.00012372,-0.00012503,-0.00012201,-0.00012224,-0.00012171,-0.0001243,-0.0001243,-0.0001243,-0.00012305,-0.00012305
9,1.5891e-05,3.5017e-05,5.3231e-06,5.3231e-06,2.239e-05,2.1392e-05,9.9431e-06,9.9431e-06,9.9431e-06,8.1293e-06,8.1291e-06,4.9122e-06,1.4318e-05,5.6802e-06,2.4552e-06,3.4213e-06,3.4208e-06,3.4208e-06,7.9725e-06,7.9725e-06
10,3.6998e-06,-1.8208e-05,1.5179e-05,1.5179e-05,2.1515e-05,4.9258e-06,6.3175e-06,6.3175e-06,6.3175e-06,1.4641e-05,1.4641e-05,,7.613e-06,,1.9376e-05,1.686e-05,1.6861e-05,1.6861e-05,1.332e-05,1.332e-05
11,3.1214e-06,3.7834e-06,1.7641e-06,1.7641e-06,1.3625e-06,,6.7507e-07,6.7507e-07,6.7507e-07,1.6116e-06,1.6117e-06,,6.8637e-07,,1.5865e-06,2.8468e-06,2.8459e-06,2.8459e-06,1.6534e-06,1.6534e-06
12,7.2678e-07,,3.1177e-06,3.1177e-06,,,,,,2.1428e-06,2.1426e-06,,,,2.0938e-06,2.2049e-06,2.2055e-06,2.2055e-06,1.46e-06,1.46e-06
13,,,-5.9951e-07,-5.9951e-07,,,,,,-4.5526e-07,-4.5514e-07,,,,-3.7495e-07,-4.6028e-07,-4.6073e-07,-4.6073e-07,-1.1502e-08,-1.1502e-08
