,0,1
0,192.57,193.66
1,-251.75,-252.48
2,-32.275,-32.614
3,-1.3755,-1.4112
4,-0.014448,-0.014652
5,11.799,11.77
6,0.48114,0.49964
7,0.09639,0.091721
8,0.0012638,0.0043005
9,0.00035661,0.00056015
10,0.0010982,0.00080662
11,0.00033094,0.00013163
12,0.00010493,9.1882e-05
13,1.0898e-05,2.6346e-05
14,2.9117e-06,5.4568e-06
