,0,1
0,225.06,225.34
1,-227.44,-227.75
2,-8.8376,-8.7957
3,-0.13357,-0.13338
4,-0.0032304,-0.0032244
5,-0.0095085,-0.0095268
6,-0.0071736,-0.0071784
7,1.9609e-05,1.9217e-05
8,-1.7642e-05,-1.7661e-05
9,3.8599e-06,3.8977e-06
