,0,1,2
0,183.55,183.11,183.02
1,-183.49,-182.82,-182.74
2,-7.1733,-7.3997,-7.3856
3,-0.069042,-0.071853,-0.071466
4,-0.00058989,-0.0005978,-0.0005951
5,-0.0060656,-0.0062075,-0.0062105
6,-0.0043904,-0.0044999,-0.0045044
7,2.8673e-05,3.0049e-05,3.0293e-05
8,-1.0753e-05,-1.0856e-05,-1.0852e-05
9,3.3206e-06,3.3687e-06,3.4363e-06
