,0,1,2,3,4,5,6,7,8,9
0,59.584,58.348,58.717,58.9,58.755,58.812,58.748,58.736,58.744,58.69
1,-59.242,-58.07,-58.495,-58.657,-58.519,-58.578,-58.493,-58.496,-58.503,-58.454
2,-2.3676,-2.3111,-2.2682,-2.2923,-2.2829,-2.2804,-2.3016,-2.2881,-2.2888,-2.2834
3,-0.0041573,-0.0040513,-0.0037152,-0.0038578,-0.0038041,-0.003795,-0.0038621,-0.0038381,-0.0038356,-0.0038177
4,-1.5893e-06,-1.5462e-06,-1.4087e-06,-1.4605e-06,-1.449e-06,-1.4389e-06,-1.4588e-06,-1.4546e-06,-1.4511e-06,-1.4435e-06
5,-0.0018279,-0.0017919,-0.0017885,-0.0017693,-0.001751,-0.0017622,-0.0017681,-0.0017632,-0.0017593,-0.001762
6,-0.0013257,-0.001301,-0.0012963,-0.0012796,-0.0012663,-0.001275,-0.0012797,-0.001276,-0.0012728,-0.0012748
7,7.3489e-06,6.9172e-06,7.0135e-06,6.7923e-06,6.658e-06,6.6995e-06,6.7942e-06,6.7682e-06,6.7099e-06,6.7021e-06
