,0,1,2
0,182.45,183.42,182.94
1,-182.24,-183.17,-182.69
2,-7.3127,-7.3606,-7.3593
3,-0.071046,-0.070849,-0.071171
4,-0.00058523,-0.00058939,-0.00059235
5,-0.0062021,-0.0062033,-0.0062044
6,-0.0045004,-0.0045004,-0.0045004
7,3.027e-05,3.0398e-05,3.0436e-05
8,-1.0882e-05,-1.0869e-05,-1.0868e-05
9,3.7635e-06,3.7849e-06,3.7928e-06
