,0,1,2,3,4,5,6,7,8,9
0,58.854,58.457,58.645,58.82,58.638,58.741,58.7,58.741,58.707,58.68
1,-58.615,-58.239,-58.395,-58.573,-58.4,-58.497,-58.455,-58.499,-58.468,-58.444
2,-2.2944,-2.2678,-2.2964,-2.293,-2.2855,-2.2905,-2.2919,-2.2899,-2.2865,-2.2837
3,-0.0038191,-0.0037757,-0.0038871,-0.0038464,-0.0038107,-0.0038427,-0.0038409,-0.003839,-0.0038351,-0.0038175
4,-1.433e-06,-1.4414e-06,-1.4883e-06,-1.4569e-06,-1.4447e-06,-1.4575e-06,-1.4581e-06,-1.4533e-06,-1.4544e-06,-1.4463e-06
5,-0.0017085,-0.0017571,-0.001761,-0.0017658,-0.0017625,-0.0017633,-0.0017618,-0.0017623,-0.0017623,-0.0017625
6,-0.0012359,-0.0012734,-0.0012736,-0.0012776,-0.0012749,-0.0012758,-0.0012749,-0.0012753,-0.0012753,-0.0012754
7,5.8482e-06,6.6599e-06,6.6514e-06,6.7472e-06,6.7288e-06,6.7492e-06,6.7441e-06,6.7441e-06,6.7415e-06,6.7399e-06
