,0,1,2,3
0,146.31,146.12,146.12,145.67
1,-145.49,-145.32,-145.32,-144.89
2,-5.8794,-5.8938,-5.8847,-5.8701
3,-0.041809,-0.04148,-0.0414,-0.041338
4,-0.00027959,-0.00027504,-0.00027484,-0.0002745
5,-0.0043117,-0.0044037,-0.0043794,-0.004378
6,-0.0031648,-0.0032444,-0.0032274,-0.0032266
7,2.0954e-05,2.2957e-05,2.2675e-05,2.2741e-05
8,-9.2226e-06,-9.2262e-06,-9.2202e-06,-9.2251e-06
