,0,1
0,100.54,99.602
1,-202.94,-202.06
2,-7.1322,-7.0825
3,-0.033679,-0.033402
4,-0.00018104,-0.00017946
5,3.9404,3.9463
6,1.5685,1.5345
7,0.0037989,0.0024032
8,0.0042278,0.0057119
9,-4.0413e-05,-5.4123e-05
10,4.3918e-06,1.2141e-05
11,,3.3234e-06
