,0,1
0,113.77,113.03
1,-241.75,-240.94
2,-8.9488,-9.0145
3,-0.049834,-0.0508
4,-0.00025688,-0.00025988
5,4.9511,4.9123
6,1.9003,1.9464
7,0.0096993,0.0019028
8,0.006534,0.0098711
9,-7.4706e-05,-7.8732e-05
10,3.5909e-05,1.4523e-05
11,5.8679e-06,7.664e-07
