"x","y"
0.193790292654445,0.0491720896941972
19.7884980682247,0.0159416065077488
39.3832058437949,0.00208668648050693
58.9779136193652,0.00125967160439331
78.5726213949354,0.000997153838971575
98.1673291705057,0.000855066022441731
117.762036946076,0.000790178669464587
137.356744721646,0.000710184639041242
156.951452497216,0.000645466996339641
176.546160272787,0.000584999322074745
196.140868048357,0.000550631663138985
215.735575823927,0.000528532446626765
235.330283599497,0.000504339805931755
254.924991375068,0.000470278719116434
274.519699150638,0.000443539419546376
294.114406926208,0.000423342460011304
313.709114701778,0.000406329639146292
333.303822477349,0.000389142755586416
352.898530252919,0.00036842360796675
372.493238028489,0.000346465880504326
392.087945804059,0.000328267913242481
411.68265357963,0.000313490165604495
431.2773613552,0.000301787332044436
450.87206913077,0.000292814107016375
470.46677690634,0.000286225184974382
490.061484681911,0.000281675260372526
509.656192457481,0.000278819027664879
529.250900233051,0.000277311181305509
548.845608008621,0.000276806415748487
568.440315784192,0.000276959425447882
588.035023559762,0.000277424904857765
607.629731335332,0.000277857548432205
627.224439110902,0.000277912050625273
646.819146886472,0.000277243105891039
666.413854662043,0.000275505408683572
686.008562437613,0.000272353653456942
705.603270213183,0.00026744253466522
725.197977988753,0.000261130514302048
744.792685764324,0.000254884541530217
764.387393539894,0.000248766515033325
783.982101315464,0.000242775271244452
803.576809091035,0.000236909646596677
823.171516866605,0.000231168477523082
842.766224642175,0.000225550600456746
862.360932417745,0.000220054851830749
881.955640193316,0.000214680068078172
901.550347968886,0.000209425085632095
921.145055744456,0.000204288740925599
940.739763520026,0.000199269870391762
960.334471295596,0.000194367310463666
979.929179071167,0.000189579897574391
999.523886846737,0.000184906468157016
1019.11859462231,0.000180345858644623
1038.71330239788,0.00017589690547029
1058.30801017345,0.000171558445067099
1077.90271794902,0.00016732931386813
1097.49742572459,0.000163208348306463
1117.09213350016,0.000159194384815178
1136.68684127573,0.000155286259827355
1156.2815490513,0.000151482809776074
1175.87625682687,0.000147782871094416
1195.47096460244,0.000144185280215461
1215.06567237801,0.000140688873572288
1234.66038015358,0.000137292487597979
1254.25508792915,0.000133994958725613
1273.84979570472,0.000130795123388271
1293.44450348029,0.000127691818019033
1313.03921125586,0.000124683879050978
1332.63391903143,0.000121770142917188
1352.228626807,0.000118949446050742
1371.82333458257,0.00011622062488472
1391.41804235814,0.000113582515852203
1411.01275013371,0.000111033955386271
1430.60745790928,0.000108573779920004
1450.20216568485,0.000106200825886483
1469.79687346042,0.000103913929718787
1489.39158123599,0.000101711927849996
1508.98628901156,9.95936567131917e-05
1528.58099678713,9.75579527414532e-05
1548.1757045627,9.56036523678609e-05
1567.77041233827,9.37295920254951e-05
1587.36512011384,9.19346081474358e-05
1606.95982788941,9.02175371667634e-05
1626.55453566498,8.85772155165581e-05
1646.14924344056,8.70124796298999e-05
1665.74395121613,8.55221659398691e-05
1685.3386589917,8.41051108795458e-05
1704.93336676727,8.27601508820104e-05
1724.52807454284,8.1486122380343e-05
1744.12278231841,8.02818618076237e-05
1763.71749009398,7.91462055969327e-05
1783.31219786955,7.80779901813504e-05
1802.90690564512,7.70760519939567e-05
1822.50161342069,7.6139227467832e-05
1842.09632119626,7.52663530360564e-05
1861.69102897183,7.44562651317101e-05
1881.2857367474,7.37078001878734e-05
1900.88044452297,7.30197946376263e-05
1920.47515229854,7.23910849140491e-05
1940.06986007411,7.18205074502221e-05
1959.66456784968,7.13068986792252e-05
1979.25927562525,7.08490950341389e-05
1998.85398340082,7.04459329480433e-05
2018.44869117639,7.00962488540184e-05
2038.04339895196,6.97988791851446e-05
2057.63810672753,6.95526603745021e-05
2077.2328145031,6.9356428855171e-05
2096.82752227867,6.92090210602314e-05
2116.42223005424,6.91092734227637e-05
2136.01693782981,6.9056022375848e-05
2155.61164560538,6.90481043525646e-05
2175.20635338095,6.90843557859935e-05
2194.80106115652,6.91636131092149e-05
2214.39576893209,6.92847127553092e-05
2233.99047670766,6.94464911573564e-05
2253.58518448323,6.96477847484368e-05
2273.1798922588,6.98874299616305e-05
2292.77460003437,7.01642632300178e-05
2312.36930780994,7.04771209866787e-05
2331.96401558551,7.08248396646937e-05
2351.55872336108,7.12062556971427e-05
2371.15343113665,7.16202055171061e-05
2390.74813891222,7.20655255576639e-05
2410.34284668779,7.25410522518964e-05
2429.93755446336,7.30456220328839e-05
2449.53226223893,7.35780713337063e-05
2469.12697001451,7.41372365874441e-05
2488.72167779008,7.47219542271773e-05
2508.31638556565,7.53310606859862e-05
2527.91109334122,7.59633923969509e-05
2547.50580111679,7.66177857931517e-05
2567.10050889236,7.72930773076687e-05
2586.69521666793,7.79881033735821e-05
2606.2899244435,7.87017004239721e-05
2625.88463221907,7.9432704891919e-05
2645.47933999464,8.01799532105028e-05
2665.07404777021,8.09422818128038e-05
2684.66875554578,8.17185271319022e-05
2704.26346332135,8.25075256008781e-05
2723.85817109692,8.33081136528119e-05
2743.45287887249,8.41191277207835e-05
2763.04758664806,8.49394042378734e-05
2782.64229442363,8.57677796371616e-05
2802.2370021992,8.66030903517283e-05
2821.83170997477,8.74441728146537e-05
2841.42641775034,8.82898634590181e-05
2861.02112552591,8.91389987179015e-05
2880.61583330148,8.99904150243843e-05
2900.21054107705,9.08429488115466e-05
2919.80524885262,9.16954365124685e-05
2939.39995662819,9.25467145602303e-05
2958.99466440376,9.33956193879122e-05
2978.58937217933,9.42409874285944e-05
2998.1840799549,9.5081655115357e-05
3017.77878773047,9.59164588812802e-05
3037.37349550604,9.67442351594443e-05
3056.96820328161,9.75638203829294e-05
3076.56291105718,9.83740509848158e-05
3096.15761883275,9.91737633981835e-05
3115.75232660832,9.99617940561129e-05
3135.34703438389,0.000100736979391684
3154.94174215946,0.000101498155837977
3174.53644993503,0.000102244159828072
3194.1311577106,0.00010297382779505
3213.72586548617,0.00010368599617199
3233.32057326174,0.000104379501391973
3252.91528103732,0.000105053179888079
3272.50998881289,0.000105705868093389
3292.10469658846,0.000106336402440981
3311.69940436403,0.000106943619363937
3331.2941121396,0.000107526355295337
3350.88881991517,0.00010808344666826
3370.48352769074,0.000108613729915788
3390.07823546631,0.000109116041471
3409.67294324188,0.000109589217766976
3429.26765101745,0.000110032095236798
3448.86235879302,0.000110443510313544
3468.45706656859,0.000110822299430295
3488.05177434416,0.000111167299020131
3507.64648211973,0.000111477345516133
3527.2411898953,0.00011175127535138
3546.83589767087,0.000111987924958953
3566.43060544644,0.000112186130771933
3586.02531322201,0.000112344729223398
3605.62002099758,0.00011246255674643
3625.21472877315,0.000112538449774109
3644.80943654872,0.000112571244739514
3664.40414432429,0.000112559778075726
