"x","y"
2.94659093344456,-3.34481811370514
2.9671444275137,-3.36346654202436
2.98769792158284,-3.38240751714239
3.00825141565198,-3.40123840104506
3.02880490972113,-3.41982935482801
3.04935840379027,-3.43805053958689
3.06991189785941,-3.45577211641735
3.09046539192855,-3.47286424641503
3.11101888599769,-3.48957389555366
3.13157238006683,-3.5069441952111
3.15212587413597,-3.52476884431538
3.17267936820512,-3.54273753349573
3.19323286227426,-3.56053995338138
3.2137863563434,-3.57786579460157
3.23433985041254,-3.59451337703837
3.25489334448168,-3.61295759342677
3.27544683855082,-3.63340685970605
3.29600033261997,-3.65460484933874
3.31655382668911,-3.67529523578733
3.33710732075825,-3.69468475507062
3.35766081482739,-3.71542085412262
3.37821430889653,-3.73774191768479
3.39876780296567,-3.76114761948458
3.41932129703482,-3.78513763324948
3.43987479110396,-3.80921163270694
3.4604282851731,-3.83286929158446
3.48098177924224,-3.85602499312259
3.50153527331138,-3.87981143948699
3.52208876738052,-3.90417590337651
3.54264226144966,-3.92893915923326
3.56319575551881,-3.95392198149937
3.58374924958795,-3.97894514461696
3.60430274365709,-4.00382942302817
3.62485623772623,-4.02843737868831
3.64540973179537,-4.05298710553681
3.66596322586451,-4.07754681469962
3.68651671993366,-4.10212231540232
3.7070702140028,-4.12671941687049
3.72762370807194,-4.1513439283297
3.74817720214108,-4.17600165900554
3.76873069621022,-4.20069841812357
3.78928419027936,-4.22544001490939
3.8098376843485,-4.25022958749341
3.83039117841765,-4.27502718491528
3.85094467248679,-4.29981796693271
3.87149816655593,-4.32460233013787
3.89205166062507,-4.34938067112294
3.91260515469421,-4.37415338648009
3.93315864876335,-4.39892087280149
3.9537121428325,-4.42368352667932
3.97426563690164,-4.44844174470575
3.99481913097078,-4.47319592347296
4.01537262503992,-4.49794645957312
4.03592611910906,-4.5226937495984
4.0564796131782,-4.54743819014099
4.07703310724735,-4.57218017779304
4.09758660131649,-4.59692010914674
4.11814009538563,-4.62165838079426
4.13869358945477,-4.64639538932777
4.15924708352391,-4.67113153133945
4.17980057759305,-4.69586720342148
4.2003540716622,-4.72060280216602
4.22090756573134,-4.74533872416525
4.24146105980048,-4.77007536601134
4.26201455386962,-4.79481312429647
4.28256804793876,-4.81955239561282
4.3031215420079,-4.84429357655255
4.32367503607704,-4.86903706370784
4.34422853014619,-4.89378325367086
4.36478202421533,-4.91853254303379
4.38533551828447,-4.94328532838881
4.40588901235361,-4.96804200632808
