"x","y"
4939.96097033135,0.000214655787451628
4972.67416662255,0.000216477124513214
5005.38736291375,0.000218291039578646
5038.10055920495,0.000220096668388686
5070.81375549614,0.000221893146684095
5103.52695178734,0.000223679610205631
5136.24014807854,0.000225455194694058
5168.95334436974,0.000227219035890134
5201.66654066094,0.00022897026953462
5234.37973695214,0.000230708031368278
5267.09293324334,0.000232431457131867
5299.80612953454,0.000234139682566149
5332.51932582574,0.000235831843411883
5365.23252211694,0.000237507075409831
5397.94571840814,0.000239164514300752
5430.65891469934,0.000240803295825409
5463.37211099053,0.00024242255572456
5496.08530728173,0.000244021429738967
5528.79850357293,0.000245599053609391
5561.51169986413,0.000247154563076591
5594.22489615533,0.00024868709388133
5626.93809244653,0.000250195781764366
5659.65128873773,0.00025167976246646
5692.36448502893,0.000253138171728374
5725.07768132013,0.000254570145290868
5757.79087761133,0.000255974818894703
5790.50407390253,0.000257351328280638
5823.21727019373,0.000258698809189435
5855.93046648492,0.000260016397361854
5888.64366277612,0.000261303228538656
5921.35685906732,0.000262558438460602
5954.07005535852,0.000263781162868451
5986.78325164972,0.000264970537502965
6019.49644794092,0.000266125698104904
6052.20964423212,0.000267245780415029
6084.92284052332,0.0002683299201741
6117.63603681452,0.000269377253122878
6150.34923310572,0.000270386915002123
6183.06242939691,0.000271358041552597
6215.77562568811,0.000272289768515059
6248.48882197931,0.00027318123163027
6281.20201827051,0.000274031566638991
6313.91521456171,0.000274839909281983
6346.62841085291,0.000275605395300006
6379.34160714411,0.00027632716043382
6412.05480343531,0.000277004340424186
6444.76799972651,0.000277636071011865
6477.48119601771,0.000278221487937617
6510.19439230891,0.000278759726942204
