,0,1,2,3,4
0,15.844,16.009,15.51,15.612,15.616
1,-29.91,-30.329,-29.818,-29.922,-29.941
2,-0.77999,-0.76109,-0.74994,-0.75034,-0.74198
3,-0.0015162,-0.0014331,-0.0014044,-0.001421,-0.0013921
4,-4.1824e-06,-3.8686e-06,-3.6973e-06,-3.7679e-06,-3.6698e-06
5,0.04993,0.053294,0.051804,0.051637,0.05192
6,0.037337,0.038893,0.038094,0.037931,0.038145
7,-3.6038e-05,-2.5717e-05,-2.965e-05,-2.9008e-05,-2.9358e-05
8,-1.9193e-06,-1.5578e-06,-1.8195e-06,-1.8939e-06,-1.8247e-06
