,0,1,2,3,4,5,6
0,10.778,11.636,11.747,11.746,11.779,11.721,11.791
1,-21.946,-22.374,-22.512,-22.508,-22.547,-22.494,-22.563
2,-0.46667,-0.53594,-0.52927,-0.53239,-0.5278,-0.5277,-0.5269
3,-0.00027572,-0.00036742,-0.00036246,-0.00036909,-0.0003643,-0.0003626,-0.00036302
4,-2.4253e-08,-3.0665e-08,-2.8145e-08,-2.8635e-08,-2.9037e-08,-2.8532e-08,-2.9364e-08
5,0.037312,0.038563,0.039324,0.038829,0.038808,0.038903,0.038899
6,0.027655,0.028493,0.02878,0.028551,0.028481,0.028558,0.028595
7,-1.972e-05,-1.7202e-05,-1.478e-05,-1.596e-05,-1.5794e-05,-1.5513e-05,-1.5911e-05
8,-2.1651e-06,-1.7358e-06,-1.3837e-06,-1.6831e-06,-1.6595e-06,-1.6275e-06,-1.6614e-06
