,0,1
0,26.196,26.171
1,-65.243,-65.207
2,-2.3813,-2.3749
3,-0.015874,-0.01582
4,-0.00014827,-0.0001473
5,0.14175,0.14288
6,0.10423,0.10491
7,-8.0955e-05,-8.0283e-05
8,-3.1955e-06,-2.7542e-06
