,0,1,2,3,4,5,6,7,8,9
0,15.34,15.729,15.665,15.719,15.683,15.648,15.691,15.722,15.743,15.697
1,-29.591,-30.009,-29.974,-30.035,-29.997,-29.968,-30.006,-30.033,-30.053,-30.01
2,-0.7537,-0.75616,-0.75256,-0.74491,-0.74981,-0.74368,-0.74891,-0.75213,-0.75353,-0.75047
3,-0.0014584,-0.0014475,-0.0014075,-0.0013982,-0.0014043,-0.001391,-0.0014052,-0.0014073,-0.0014126,-0.0014056
4,-3.9874e-06,-3.9201e-06,-3.7385e-06,-3.6883e-06,-3.7194e-06,-3.6751e-06,-3.7128e-06,-3.7041e-06,-3.7282e-06,-3.7284e-06
5,0.051747,0.052214,0.051952,0.051952,0.051968,0.051877,0.051907,0.051968,0.051866,0.051911
6,0.038116,0.038157,0.038191,0.038114,0.038128,0.03812,0.038123,0.038157,0.0381,0.038119
7,-3.0527e-05,-2.7337e-05,-2.9512e-05,-2.9261e-05,-2.8433e-05,-2.9312e-05,-2.9188e-05,-2.9089e-05,-2.9308e-05,-2.8987e-05
8,-1.805e-06,-1.7664e-06,-1.6854e-06,-1.7723e-06,-1.8145e-06,-1.8453e-06,-1.8097e-06,-1.7356e-06,-1.8335e-06,-1.8116e-06
