,0,1,2,3
0,25.52,25.68,25.803,25.628
1,-61.004,-61.13,-61.272,-61.092
2,-2.1581,-2.192,-2.181,-2.1834
3,-0.013664,-0.01388,-0.013839,-0.013828
4,-0.00012569,-0.00012667,-0.00012725,-0.00012666
5,0.12985,0.12982,0.12986,0.1296
6,0.095233,0.095234,0.095319,0.095197
7,-5.8413e-05,-6.8246e-05,-5.8464e-05,-6.8144e-05
8,-2.0085e-07,-1.6408e-06,-2.0279e-07,-1.8314e-06
