,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.8571,0.94962,0.47252,0.44105,0.79665,0.5548,0.54853,0.70473,0.60005,0.54514,0.58775,0.56047,0.56683,0.59341,0.58514,0.5566,0.57668,0.58443,0.5625,0.56367
1,-4.6406,-4.6595,-4.174,-4.1723,-4.509,-4.2815,-4.267,-4.4243,-4.3216,-4.2665,-4.3098,-4.2816,-4.2891,-4.3141,-4.3059,-4.2779,-4.2977,-4.3066,-4.2839,-4.2848
2,-0.047074,-0.049302,-0.044464,-0.04195,-0.04618,-0.044925,-0.044582,-0.045819,-0.046079,-0.043044,-0.045177,-0.044261,-0.044289,-0.045618,-0.044779,-0.045168,-0.044727,-0.044199,-0.044606,-0.044887
3,-5.5393e-06,-5.0717e-06,-4.7507e-06,-4.0473e-06,-4.7242e-06,-4.5717e-06,-4.7341e-06,-4.5435e-06,-4.5081e-06,-4.2806e-06,-4.6084e-06,-4.4821e-06,-4.2301e-06,-4.5022e-06,-4.5054e-06,-4.5949e-06,-4.4165e-06,-4.4239e-06,-4.4394e-06,-4.6202e-06
4,2.4397e-10,-2.9901e-10,9.3134e-10,5.0839e-10,-5.5465e-10,4.89e-10,2.767e-10,9.8906e-10,-2.1316e-12,-4.8321e-10,-1.48e-09,6.7313e-10,-6.8638e-10,8.4128e-11,-3.0199e-10,1.4406e-10,-6.9447e-10,-3.0198e-10,6.3943e-10,4.24e-10
5,0.012908,0.012604,0.013395,0.01263,0.013225,0.012983,0.012931,0.013088,0.012885,0.013069,0.012929,0.012978,0.013,0.01295,0.013011,0.012955,0.01298,0.012968,0.012954,0.012987
6,0.0093409,0.0093248,0.009742,0.0093365,0.0096955,0.0095424,0.0094871,0.0095816,0.0094783,0.0095834,0.0095057,0.0095383,0.0095434,0.0095213,0.0095553,0.0095226,0.0095351,0.0095294,0.0095223,0.0095405
7,-4.3907e-06,-4.6693e-06,-3.028e-06,-5.5044e-06,-4.0594e-06,-4.8333e-06,-4.5506e-06,-4.4318e-06,-4.8782e-06,-4.5737e-06,-4.83e-06,-4.7972e-06,-4.7685e-06,-4.8179e-06,-4.7103e-06,-4.8569e-06,-4.7762e-06,-4.8342e-06,-4.8217e-06,-4.7634e-06
