,0,1
0,24.987,25.008
1,-56.886,-56.922
2,-1.967,-1.9705
3,-0.011754,-0.011763
4,-0.00010545,-0.00010536
5,0.11603,0.11688
6,0.085316,0.085798
7,-5.4657e-05,-5.3087e-05
8,-7.8157e-07,-4.0967e-07
