,0,1
0,25.558,25.662
1,-61.009,-61.123
2,-2.1879,-2.189
3,-0.013857,-0.013879
4,-0.00012675,-0.00012713
5,0.1309,0.1297
6,0.095768,0.095245
7,-6.4691e-05,-6.8088e-05
8,-1.746e-06,-1.8012e-06
