,0,1,2
0,22.904,22.756,22.885
1,-47.718,-47.615,-47.737
2,-1.4885,-1.4922,-1.5031
3,-0.0072557,-0.0072599,-0.0073417
4,-5.7759e-05,-5.8363e-05,-5.9165e-05
5,0.092585,0.09086,0.090689
6,0.067844,0.066741,0.066628
7,-4.8891e-05,-5.2895e-05,-5.2934e-05
8,-1.3994e-06,-1.3807e-06,-1.3972e-06
