,0,1,2,3
0,25.484,25.525,25.813,25.627
1,-60.834,-61.025,-61.262,-61.088
2,-2.2064,-2.1751,-2.1967,-2.1947
3,-0.014011,-0.013736,-0.013925,-0.013935
4,-0.00012793,-0.00012536,-0.00012728,-0.00012756
5,0.12639,0.1314,0.12927,0.12974
6,0.094398,0.096238,0.095042,0.095311
7,-8.2253e-05,-6.6517e-05,-6.9703e-05,-6.8204e-05
8,-7.5375e-07,-1.2476e-06,-1.7391e-06,-1.8248e-06
