,0,1
0,26.036,26.177
1,-65.133,-65.208
2,-2.3629,-2.3795
3,-0.015779,-0.01584
4,-0.00014723,-0.00014744
5,0.14165,0.14286
6,0.10421,0.10495
7,-8.2719e-05,-8.0824e-05
8,-3.1451e-06,-2.7752e-06
