,0,1
0,23.649,23.997
1,-52.059,-52.378
2,-1.7455,-1.7345
3,-0.0095236,-0.0093744
4,-8.0522e-05,-7.9273e-05
5,0.10652,0.1032
6,0.077745,0.075822
7,-5.3737e-05,-5.9574e-05
8,-2.0685e-06,-2.6171e-06
