,0,1,2
0,22.761,22.933,22.891
1,-47.539,-47.77,-47.749
2,-1.4799,-1.5026,-1.4988
3,-0.0072022,-0.0073224,-0.0073242
4,-5.7751e-05,-5.873e-05,-5.893e-05
5,0.095291,0.090189,0.090783
6,0.069688,0.06632,0.066736
7,-4.6146e-05,-5.3613e-05,-5.3757e-05
8,-6.5625e-07,-1.5559e-06,-1.2646e-06
