,0,1,2,3
0,18.64,18.776,18.709,18.908
1,-36.363,-36.583,-36.53,-36.724
2,-1.0028,-1.0165,-1.0082,-1.0126
3,-0.0034032,-0.0034303,-0.0033628,-0.0033881
4,-2.162e-05,-2.1644e-05,-2.1271e-05,-2.1455e-05
5,0.066983,0.065451,0.06501,0.06485
6,0.048695,0.047892,0.047701,0.047631
7,-3.1984e-05,-3.8622e-05,-4.0529e-05,-4.0802e-05
8,2.2492e-07,-2.5341e-07,-2.31e-07,-3.0203e-07
