,0,1,2,3,4,5,6
0,12.18,11.949,11.806,11.72,11.773,11.812,11.746
1,-23.288,-22.683,-22.567,-22.49,-22.533,-22.579,-22.514
2,-0.52603,-0.53952,-0.53363,-0.52388,-0.53483,-0.53343,-0.5307
3,-0.00036938,-0.0003604,-0.00036982,-0.0003593,-0.00036977,-0.00036892,-0.00036707
4,-3.2805e-08,-2.9017e-08,-3.0277e-08,-2.9604e-08,-2.9845e-08,-2.8499e-08,-2.9272e-08
5,0.037311,0.038564,0.039324,0.03883,0.038809,0.038904,0.0389
6,0.027654,0.028492,0.028779,0.028551,0.02848,0.028557,0.028595
7,-1.9673e-05,-1.6985e-05,-1.4695e-05,-1.5837e-05,-1.5656e-05,-1.5364e-05,-1.5766e-05
8,-2.1601e-06,-1.7018e-06,-1.3702e-06,-1.6642e-06,-1.6397e-06,-1.6072e-06,-1.6412e-06
