,0,1,2
0,20.942,20.946,21.144
1,-42.246,-42.288,-42.477
2,-1.2475,-1.2508,-1.2584
3,-0.0052854,-0.0053253,-0.0053625
4,-4.003e-05,-4.0351e-05,-4.0607e-05
5,0.078303,0.077933,0.077933
6,0.057224,0.057181,0.057225
7,-4.9558e-05,-5.1369e-05,-5.2437e-05
8,-1.5336e-06,-1.579e-06,-1.4043e-06
