,0,1
0,25.754,26.117
1,-64.865,-65.155
2,-2.3496,-2.3724
3,-0.015592,-0.015811
4,-0.00014529,-0.00014731
5,0.14164,0.14286
6,0.10421,0.10495
7,-8.2821e-05,-8.0852e-05
8,-3.1589e-06,-2.7738e-06
