,0,1,2,3
0,18.88,18.952,18.913,18.769
1,-36.621,-36.756,-36.723,-36.584
2,-1.027,-1.0201,-1.0178,-1.0129
3,-0.0034652,-0.0034189,-0.0034057,-0.003398
4,-2.1863e-05,-2.1644e-05,-2.157e-05,-2.1524e-05
5,0.064518,0.064911,0.064916,0.064803
6,0.047026,0.047625,0.047668,0.047607
7,-3.8044e-05,-4.0861e-05,-4.0774e-05,-4.0941e-05
8,-9.0772e-07,-2.1957e-07,-2.0379e-07,-3.223e-07
