,0,1
0,25.762,25.63
1,-61.203,-61.097
2,-2.2,-2.1812
3,-0.013958,-0.013829
4,-0.00012769,-0.00012678
5,0.12982,0.1296
6,0.095234,0.095197
7,-6.8288e-05,-6.8134e-05
8,-1.641e-06,-1.8305e-06
