,0,1,2,3,4,5,6
0,13.234,11.589,11.738,11.979,11.97,11.877,11.828
1,-24.158,-22.385,-22.495,-22.729,-22.731,-22.636,-22.589
2,-0.56753,-0.5233,-0.53199,-0.54271,-0.53783,-0.54045,-0.53688
3,-0.00042235,-0.00036484,-0.00037461,-0.0003806,-0.00037913,-0.00038142,-0.00037945
4,-3.432e-08,-3.155e-08,-3.1633e-08,-3.1437e-08,-3.1398e-08,-3.079e-08,-3.1393e-08
5,0.038745,0.037901,0.038805,0.039219,0.039012,0.038876,0.038871
6,0.027998,0.027992,0.028445,0.028734,0.028614,0.028552,0.028551
7,-9.5161e-06,-1.4297e-05,-1.1652e-05,-1.16e-05,-1.2269e-05,-1.2602e-05,-1.2554e-05
8,,-9.0365e-07,-5.8026e-07,-5.5747e-07,-6.4369e-07,-6.8109e-07,-7.2344e-07
