,0,1,2,3,4,5,6,7,8,9
0,15.079,15.929,15.553,15.58,15.622,15.534,15.579,15.626,15.68,15.718
1,-29.202,-30.209,-29.892,-29.902,-29.93,-29.842,-29.888,-29.942,-29.999,-30.03
2,-0.7228,-0.75071,-0.74194,-0.75311,-0.74936,-0.74599,-0.75241,-0.7499,-0.74813,-0.75071
3,-0.0013585,-0.0014158,-0.0013988,-0.0014115,-0.0013896,-0.0014002,-0.0014144,-0.0014123,-0.0013985,-0.0014174
4,-3.3857e-06,-3.8101e-06,-3.6776e-06,-3.7017e-06,-3.6681e-06,-3.6996e-06,-3.7347e-06,-3.7443e-06,-3.6767e-06,-3.7726e-06
5,0.04993,0.05145,0.053294,0.052585,0.051804,0.051558,0.051637,0.051903,0.05192,0.051974
6,0.037337,0.038015,0.038893,0.038516,0.038094,0.037914,0.037931,0.038102,0.038145,0.038178
7,-3.5876e-05,-3.1177e-05,-2.5678e-05,-2.8561e-05,-2.9675e-05,-2.9625e-05,-2.901e-05,-2.9038e-05,-2.936e-05,-2.9173e-05
8,-1.927e-06,-1.8403e-06,-1.5551e-06,-1.6405e-06,-1.8202e-06,-1.93e-06,-1.8942e-06,-1.7475e-06,-1.8261e-06,-1.7876e-06
