,0,1
0,24.982,25.126
1,-56.89,-57.032
2,-1.9576,-1.9782
3,-0.011623,-0.011787
4,-0.00010411,-0.00010547
5,0.11603,0.11688
6,0.085316,0.085798
7,-5.4756e-05,-5.3103e-05
8,-7.8362e-07,-4.0631e-07
