,0,1,2
0,165.34,165.46,165.81
1,-164.88,-164.98,-165.29
2,-6.5589,-6.5712,-6.6138
3,-0.054367,-0.054106,-0.054544
4,-0.00043116,-0.0004309,-0.00043355
5,-0.0051966,-0.0052125,-0.0052119
6,-0.003918,-0.0039233,-0.0039245
7,2.3041e-05,2.3419e-05,2.3425e-05
8,-9.5664e-06,-9.5472e-06,-9.5649e-06
