,0,1
0,195.22,197.14
1,-195.31,-197.35
2,-8.0203,-7.9132
3,-0.085881,-0.082778
4,-0.00075458,-0.00076581
5,-0.0069959,-0.0069163
6,-0.0053129,-0.0052468
7,2.8157e-05,2.856e-05
8,-1.3345e-05,-1.3162e-05
9,3.3035e-06,3.3265e-06
