,0,1,2
0,184.26,182.9,183.14
1,-184.08,-182.66,-182.88
2,-7.2942,-7.3495,-7.3632
3,-0.070375,-0.07115,-0.071096
4,-0.00058681,-0.0005919,-0.00059235
5,-0.0060608,-0.0062062,-0.0062101
6,-0.0043966,-0.0045026,-0.0045058
7,2.9819e-05,3.065e-05,3.0706e-05
8,-1.0688e-05,-1.0796e-05,-1.0792e-05
9,3.793e-06,3.7471e-06,3.6587e-06
