,0,1,2
0,622.92,621.63,621.95
1,-628.01,-626.85,-627.12
2,-32.339,-32.208,-32.252
3,-0.56688,-0.56366,-0.56569
4,-0.016196,-0.016184,-0.016291
5,1.7242,1.7143,1.714
6,0.023597,0.024512,0.024463
7,0.016861,0.016916,0.016931
8,-0.0001231,-6.3162e-05,9.2486e-05
9,0.00029182,0.00021424,5.4316e-05
10,6.9784e-06,6.002e-06,4.2718e-06
