,0,1
0,852.02,851.58
1,-871.22,-870.83
2,-34.314,-34.249
3,-0.79158,-0.7943
4,-0.0090942,-0.0092347
5,2.4804,2.4389
6,0.045774,0.045091
7,0.024993,0.0247
8,-0.00025375,-0.0002722
9,3.3058e-05,4.5076e-05
10,-2.4027e-06,4.0471e-06
