,0,1
0,197.16,197.24
1,-197.28,-197.33
2,-7.9409,-7.987
3,-0.083936,-0.083818
4,-0.00076645,-0.00076314
5,-0.0069562,-0.0069418
6,-0.0052674,-0.0052595
7,2.8907e-05,2.8656e-05
8,-1.3114e-05,-1.3132e-05
9,3.248e-06,3.2949e-06
