,0,1
0,217.71,217.45
1,-219.31,-218.95
2,-8.5461,-8.6333
3,-0.11795,-0.11979
4,-0.0019254,-0.0019578
5,-0.0089605,-0.0089107
6,-0.0063709,-0.0063363
7,2.5076e-05,2.4691e-05
8,-1.7447e-05,-1.7395e-05
9,4.3555e-06,4.3363e-06
