,0,1
0,196.81,196.89
1,-196.94,-197.06
2,-7.9674,-7.9379
3,-0.08342,-0.083003
4,-0.00076049,-0.0007594
5,-0.0069122,-0.0069174
6,-0.0052364,-0.0052418
7,2.8112e-05,2.8344e-05
8,-1.3051e-05,-1.3152e-05
9,3.2876e-06,3.3413e-06
