,0,1,2,3,4,5,6
0,92.451,92.515,92.121,92.249,92.031,91.891,92.133
1,-91.72,-91.725,-91.379,-91.496,-91.273,-91.16,-91.377
2,-3.8593,-3.8471,-3.8104,-3.8194,-3.8231,-3.797,-3.8214
3,-0.013934,-0.013825,-0.013636,-0.013539,-0.013619,-0.013544,-0.013618
4,-3.7634e-05,-3.5293e-05,-3.4665e-05,-3.4123e-05,-3.4348e-05,-3.4329e-05,-3.4504e-05
5,-0.002559,-0.0025629,-0.0026025,-0.002581,-0.0025877,-0.0025911,-0.0025881
6,-0.0019577,-0.0019606,-0.0019893,-0.0019737,-0.001978,-0.0019804,-0.0019783
7,1.1663e-05,1.1539e-05,1.2129e-05,1.199e-05,1.1947e-05,1.2015e-05,1.199e-05
8,-6.5482e-06,-6.4266e-06,-6.4749e-06,-6.4361e-06,-6.4471e-06,-6.4534e-06,-6.4438e-06
