,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,207.97,207.65,208.58,208.59,209.37,209.1,208.51,208.97,208.79,208.98,208.36,208.63,209.07,208.64,208.6,208.92,208.81,208.94,209.04,208.84
1,-208.38,-208.45,-209.19,-209.28,-210.11,-209.71,-209.16,-209.57,-209.44,-209.67,-209.07,-209.27,-209.7,-209.31,-209.27,-209.59,-209.47,-209.6,-209.66,-209.51
2,-8.7936,-8.2685,-8.5308,-8.4421,-8.4034,-8.498,-8.4761,-8.5224,-8.4731,-8.4347,-8.4125,-8.4849,-8.5003,-8.459,-8.4617,-8.4584,-8.4597,-8.4729,-8.5094,-8.4535
3,-0.11138,-0.1007,-0.10333,-0.10199,-0.10081,-0.10214,-0.10174,-0.10195,-0.10235,-0.10135,-0.10105,-0.10236,-0.10265,-0.10184,-0.10194,-0.10163,-0.10182,-0.10201,-0.10271,-0.10163
4,-0.0013447,-0.0011981,-0.0011981,-0.0011982,-0.0011888,-0.0012029,-0.0011994,-0.0011845,-0.001206,-0.001199,-0.0011884,-0.0012046,-0.001209,-0.0011991,-0.0011972,-0.0011964,-0.0012012,-0.0012008,-0.0012077,-0.0011945
5,-0.0072648,-0.0075924,-0.0077543,-0.0077428,-0.0077154,-0.0077847,-0.0077488,-0.0077517,-0.0077534,-0.0077544,-0.0077473,-0.0077575,-0.0077544,-0.0077531,-0.0077514,-0.0077514,-0.007753,-0.007756,-0.00775,-0.0077501
6,-0.0056051,-0.005867,-0.0059944,-0.0059785,-0.0059659,-0.0060103,-0.0059873,-0.0059922,-0.0059878,-0.0059933,-0.0059881,-0.0059948,-0.0059918,-0.0059917,-0.0059906,-0.0059903,-0.0059908,-0.0059933,-0.005989,-0.0059892
7,1.4411e-05,1.9188e-05,2.44e-05,2.3322e-05,2.3023e-05,2.3583e-05,2.3221e-05,2.3434e-05,2.3235e-05,2.337e-05,2.3444e-05,2.3486e-05,2.3328e-05,2.3371e-05,2.3439e-05,2.3335e-05,2.3339e-05,2.3431e-05,2.333e-05,2.3418e-05
8,-1.4068e-05,-1.3708e-05,-1.3647e-05,-1.3591e-05,-1.3542e-05,-1.3568e-05,-1.3569e-05,-1.3543e-05,-1.3644e-05,-1.364e-05,-1.3593e-05,-1.3615e-05,-1.3597e-05,-1.359e-05,-1.3595e-05,-1.3595e-05,-1.3597e-05,-1.3613e-05,-1.36e-05,-1.3589e-05
9,3.1857e-06,3.382e-06,3.4691e-06,3.4569e-06,3.4258e-06,3.3816e-06,3.4242e-06,3.4294e-06,3.418e-06,3.438e-06,3.4267e-06,3.4208e-06,3.4149e-06,3.4234e-06,3.4188e-06,3.4187e-06,3.4267e-06,3.4249e-06,3.4243e-06,3.4155e-06
