,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,196.46,197.53,195.89,196.51,196.4,195.8,197.03,196.8,197.3,197.23,196.85,197.1,197.54,196.95,196.79,196.56,197.08,197.0,196.79,196.89
1,-196.67,-197.75,-196.0,-196.92,-196.53,-196.12,-197.08,-197.02,-197.46,-197.32,-197.04,-197.25,-197.65,-197.16,-196.99,-196.76,-197.25,-197.18,-196.95,-197.1
2,-7.9313,-7.8703,-7.9991,-7.6802,-7.9621,-7.8068,-7.9893,-7.8966,-7.9547,-8.0217,-7.9357,-7.9692,-8.0148,-7.9092,-7.9088,-7.9218,-7.9535,-7.9479,-7.9303,-7.9135
3,-0.083102,-0.081689,-0.084001,-0.080527,-0.084606,-0.080749,-0.084032,-0.082696,-0.084794,-0.084747,-0.083419,-0.083905,-0.084039,-0.082964,-0.082919,-0.083535,-0.08367,-0.083523,-0.083239,-0.082867
4,-0.0007719,-0.00075701,-0.00076247,-0.00075166,-0.00077407,-0.00074418,-0.00076215,-0.00076291,-0.00077313,-0.00077055,-0.00075899,-0.00076598,-0.00076345,-0.0007596,-0.00075854,-0.00075802,-0.00076647,-0.00076315,-0.00076248,-0.00075758
5,-0.0066917,-0.0069426,-0.006996,-0.0069743,-0.0069677,-0.0068709,-0.0073452,-0.006916,-0.0069104,-0.0068986,-0.0068932,-0.006895,-0.0068981,-0.0068909,-0.0068928,-0.0069184,-0.0068036,-0.0068942,-0.0069667,-0.0068928
6,-0.0050587,-0.0052641,-0.0053134,-0.0052967,-0.005291,-0.0052116,-0.0055636,-0.0052471,-0.0052487,-0.0052324,-0.0052292,-0.0052306,-0.005234,-0.0052272,-0.0052282,-0.00525,-0.0051556,-0.0052297,-0.0052904,-0.0052284
7,2.7281e-05,2.7361e-05,2.8588e-05,2.874e-05,2.8706e-05,2.8594e-05,2.7913e-05,2.8701e-05,2.8501e-05,2.8616e-05,2.8722e-05,2.8507e-05,2.8613e-05,2.8546e-05,2.7668e-05,2.855e-05,2.7734e-05,2.854e-05,2.879e-05,2.8545e-05
8,-1.2313e-05,-1.3344e-05,-1.3223e-05,-1.3271e-05,-1.3198e-05,-1.2996e-05,-1.3648e-05,-1.3188e-05,-1.304e-05,-1.3121e-05,-1.3082e-05,-1.311e-05,-1.3115e-05,-1.3114e-05,-1.3162e-05,-1.3211e-05,-1.3066e-05,-1.3112e-05,-1.3199e-05,-1.3109e-05
9,3.0179e-06,2.973e-06,2.8817e-06,3.0374e-06,3.3144e-06,3.2295e-06,3.5121e-06,3.2745e-06,3.1963e-06,3.2981e-06,3.3084e-06,3.273e-06,3.2868e-06,3.311e-06,3.2941e-06,3.348e-06,3.3205e-06,3.2961e-06,3.3148e-06,3.3067e-06
