,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,100.31,100.21,103.88,100.81,102.38,100.81,100.64,100.97,100.93,100.93,100.93,101.35,101.49,101.59,101.35,101.59,101.07,101.3,101.06,101.13
1,-142.77,-142.95,-146.53,-143.58,-144.92,-143.58,-143.46,-144.02,-143.75,-143.75,-143.75,-144.21,-144.27,-144.36,-144.15,-144.36,-143.91,-144.06,-143.87,-143.97
2,-19.137,-18.567,-18.61,-18.565,-18.794,-18.565,-18.521,-18.308,-18.522,-18.522,-18.522,-18.486,-18.553,-18.569,-18.543,-18.569,-18.51,-18.572,-18.527,-18.509
3,-0.55416,-0.54393,-0.52983,-0.56516,-0.5754,-0.56516,-0.56301,-0.5499,-0.5623,-0.5623,-0.5623,-0.56066,-0.5696,-0.56837,-0.56259,-0.56837,-0.56271,-0.56867,-0.56562,-0.56227
4,-0.0032561,-0.0031039,-0.0029799,-0.0031741,-0.0031499,-0.0031741,-0.0031602,-0.0031191,-0.0031623,-0.0031623,-0.0031623,-0.0031567,-0.0031731,-0.0031979,-0.0031591,-0.0031979,-0.0031596,-0.003198,-0.0031793,-0.0031484
5,8.6435,7.9191,8.0119,7.8175,7.8521,7.8175,7.8156,7.8177,7.8211,7.8211,7.8211,7.8207,7.8177,7.8184,7.8184,7.8184,7.8138,7.8152,7.8157,7.8155
6,0.53089,0.2727,0.26721,0.37081,0.3618,0.37081,0.37932,0.37226,0.36484,0.36484,0.36484,0.36779,0.36877,0.3682,0.36385,0.3682,0.37002,0.37005,0.36989,0.36827
7,0.065986,0.057528,0.050461,0.063049,0.064912,0.063049,0.05861,0.059719,0.061949,0.061949,0.061949,0.059831,0.059629,0.060222,0.060037,0.060222,0.061421,0.060951,0.060237,0.06082
8,0.035276,-0.00046062,0.00083855,0.00051116,-0.00013509,0.00051116,0.0031464,0.0022869,0.00092171,0.00092171,0.00092171,0.0022819,0.0023372,0.0018663,0.0019596,0.0018663,0.0014003,0.0015517,0.0019057,0.0016849
9,0.0020712,0.00032474,0.002428,-0.00012473,-5.1159e-05,-0.00012473,6.789e-05,0.00018956,-5.6107e-05,-5.6107e-05,-5.6107e-05,0.00025177,0.00030401,0.00042702,0.00027286,0.00042702,0.000133,0.00029256,0.00039208,-5.3687e-06
10,0.0034642,0.00037207,7.1739e-05,0.0001998,3.3555e-05,0.0001998,0.0006462,3.1936e-05,0.00027433,0.00027433,0.00027433,0.00013838,3.0759e-05,8.1645e-05,6.4777e-05,8.1645e-05,0.00018136,9.3847e-05,0.00011133,0.00037116
11,3.2251e-05,2.1413e-05,0.00015853,2.8273e-05,4.3518e-05,2.8273e-05,3.6081e-05,4.7702e-05,3.9215e-05,3.9215e-05,3.9215e-05,4.1811e-05,5.7338e-05,4.2431e-05,4.8241e-05,4.2431e-05,3.8887e-05,4.3292e-05,4.6895e-05,1.3157e-05
12,0.0001576,2.2612e-05,8.7091e-05,4.9155e-05,4.0297e-05,4.9155e-05,5.3971e-06,-5.5092e-07,1.2091e-05,1.2091e-05,1.2091e-05,7.5537e-06,1.6936e-06,5.8463e-06,6.2476e-06,5.8463e-06,7.9004e-06,5.7784e-06,-4.5257e-07,2.9587e-05
13,1.7546e-05,4.9845e-06,9.5505e-06,-9.7536e-07,-3.881e-07,-9.7536e-07,-2.1742e-06,,-4.1604e-07,-4.1604e-07,-4.1604e-07,-2.2148e-06,,-1.3872e-06,,-1.3872e-06,,-1.7055e-06,,-1.4939e-06
14,5.4969e-06,-4.8205e-08,,,,,1.4854e-07,,,,,-1.0298e-06,,-8.651e-07,,-8.651e-07,,-1.3857e-06,,
15,,,,,,,,,,,,-6.9431e-08,,,,,,-1.3661e-07,,
