,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,201.09,193.72,186.25,189.85,194.86,191.67,194.27,193.69,193.82,193.82,194.08,194.01,193.57,193.68,194.02,193.71,193.82,194.02,192.3,193.59
1,-258.18,-252.56,-246.47,-248.98,-253.68,-250.82,-253.63,-252.71,-252.74,-252.74,-252.71,-253.03,-252.25,-252.34,-252.93,-252.65,-252.71,-252.98,-251.31,-252.53
2,-34.72,-32.601,-31.611,-32.322,-32.664,-32.269,-32.132,-32.444,-32.533,-32.533,-32.752,-32.426,-32.732,-32.797,-32.52,-32.502,-32.536,-32.493,-32.439,-32.498
3,-1.5985,-1.4815,-1.347,-1.4286,-1.429,-1.3826,-1.3439,-1.4287,-1.4315,-1.4315,-1.4488,-1.4001,-1.4289,-1.3952,-1.4061,-1.3991,-1.4199,-1.3958,-1.4038,-1.4027
4,-0.016156,-0.015879,-0.013912,-0.014673,-0.015332,-0.014255,-0.014028,-0.014611,-0.014952,-0.014952,-0.015126,-0.014608,-0.014703,-0.014483,-0.014644,-0.014582,-0.014814,-0.014651,-0.014619,-0.014606
5,10.352,11.885,11.721,11.948,11.993,11.84,11.755,11.787,11.804,11.804,11.776,11.823,11.804,11.771,11.759,11.765,11.772,11.788,11.777,11.775
6,0.36399,0.29432,0.39094,0.46187,0.53462,0.55825,0.49812,0.50141,0.48593,0.48593,0.49422,0.45743,0.48048,0.49274,0.50531,0.4993,0.49738,0.4887,0.48934,0.49565
7,0.084491,0.065385,0.085961,0.096479,0.084681,0.084027,0.093855,0.098119,0.094353,0.094353,0.093722,0.087278,0.087947,0.090202,0.092631,0.094565,0.094036,0.091608,0.091493,0.092344
8,0.0031809,0.029724,0.0042243,-0.00043094,0.0087106,0.014654,0.0026361,0.0024776,0.0031324,0.0031324,0.0031426,0.0040224,0.0064278,0.0044607,0.0039503,0.0020591,0.003514,0.0033779,0.0040959,0.0040749
9,0.002433,-0.0019267,0.0013131,0.0013743,0.0059818,0.0038724,0.0015465,0.00097828,0.00060833,0.00060833,0.00054306,0.0018362,0.00023757,0.0013485,0.00072595,0.0014342,0.00024885,0.0015164,0.00050571,0.00038291
10,1.071e-05,0.0016435,0.00017323,0.00050824,0.00040892,0.00041237,0.00030134,0.00019478,0.00019941,0.00019941,0.00042951,0.00052857,0.00091874,0.00033541,0.00075844,0.00049154,0.00073882,0.00032615,0.00075444,0.00068292
11,2.4401e-05,0.00027215,0.00012591,0.00034916,0.00048126,0.00019016,0.00052712,0.00027926,0.00038292,0.00038292,0.00042577,0.00048245,5.1438e-05,0.00068372,0.00027881,0.00048257,0.00015472,0.00055381,0.00026728,0.00025922
12,2.6415e-05,0.00033904,1.4652e-05,5.5646e-05,7.0782e-05,0.0002092,8.3658e-05,4.1847e-05,3.04e-05,3.04e-05,4.8009e-05,5.9059e-05,0.00011459,4.3918e-05,7.3852e-05,5.4236e-05,6.8938e-05,4.931e-05,6.3615e-05,4.2939e-05
13,4.1415e-05,8.5453e-05,1.6283e-05,1.8868e-05,0.00019026,0.00026343,0.00015029,8.6477e-05,5.6444e-05,5.6444e-05,9.2136e-05,6.1345e-05,3.3632e-06,8.1008e-05,4.5923e-05,7.1387e-05,5.9561e-05,9.3379e-05,5.0987e-05,8.419e-05
14,2.3426e-06,2.0008e-05,1.1028e-05,5.5178e-06,1.7916e-05,1.1898e-05,4.5103e-06,6.9911e-06,3.5726e-06,3.5726e-06,3.1876e-06,2.2006e-06,,4.2796e-06,2.4731e-06,2.0149e-06,1.9031e-06,3.3445e-06,1.9712e-06,1.8186e-06
15,,6.4477e-07,8.3071e-07,,2.7087e-05,1.2833e-05,,,,,,,,,,,,,,
16,,,,,-5.383e-08,1.0391e-07,,,,,,,,,,,,,,
