,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,267.9,267.9,267.9,267.9,262.77,263.0,261.56,261.97,261.95,262.46,262.46,262.49,262.38,262.54,262.96,262.96,262.96,262.96,263.16,262.64
1,-339.81,-339.81,-339.81,-339.81,-335.3,-334.98,-333.86,-334.54,-334.02,-334.95,-334.95,-335.12,-334.89,-334.94,-335.39,-335.39,-335.39,-335.39,-335.52,-335.06
2,-39.528,-39.528,-39.528,-39.528,-39.078,-39.654,-39.355,-39.124,-39.543,-39.176,-39.176,-39.067,-39.162,-39.263,-39.242,-39.242,-39.242,-39.242,-39.31,-39.235
3,-1.871,-1.871,-1.871,-1.871,-1.8039,-1.834,-1.807,-1.7965,-1.8552,-1.8037,-1.8037,-1.7824,-1.7975,-1.8053,-1.8039,-1.8039,-1.8039,-1.8039,-1.8069,-1.8108
4,-0.025297,-0.025297,-0.025297,-0.025297,-0.024344,-0.024629,-0.024306,-0.024155,-0.024781,-0.024265,-0.024265,-0.024002,-0.02421,-0.024337,-0.024319,-0.024319,-0.024319,-0.024319,-0.024344,-0.024342
5,14.312,14.312,14.312,14.312,14.255,14.375,14.406,14.436,14.376,14.411,14.411,14.418,14.417,14.412,14.412,14.412,14.412,14.412,14.411,14.41
6,0.51756,0.51756,0.51756,0.51756,0.63934,0.57647,0.58944,0.58169,0.59264,0.59402,0.59402,0.58967,0.57823,0.58212,0.59266,0.59266,0.59266,0.59266,0.59084,0.58881
7,0.098097,0.098097,0.098097,0.098097,0.11958,0.10362,0.10312,0.10738,0.11171,0.10772,0.10772,0.10674,0.10918,0.10989,0.11054,0.11054,0.11054,0.11054,0.10924,0.10994
8,-0.0047503,-0.0047503,-0.0047503,-0.0047503,-0.011318,0.0066462,-0.030678,-0.020109,-0.016301,-0.036065,-0.036065,-0.0042219,0.00084898,-0.02252,-0.029579,-0.029579,-0.029579,-0.029579,0.0051403,-0.029213
9,0.013623,0.013623,0.013623,0.013623,0.016463,0.0086343,0.04095,0.028556,0.014972,0.046132,0.046132,0.014517,0.0065528,0.030382,0.036876,0.036876,0.036876,0.036876,0.0028898,0.036704
10,0.0033352,0.0033352,0.0033352,0.0033352,0.00071253,0.00088615,0.0026402,0.0008449,0.008412,0.00109,0.00109,0.0021488,0.00090028,0.00056538,0.001242,0.001242,0.001242,0.001242,0.00068684,0.00080727
11,0.0007207,0.0007207,0.0007207,0.0007207,0.00093496,0.00050055,0.001014,0.0013734,0.00084102,0.00065272,0.00065272,0.00065697,0.0012178,0.0012261,0.00072569,0.00072569,0.00072569,0.00072569,0.0013937,0.0011858
12,0.00058342,0.00058342,0.00058342,0.00058342,0.00032895,0.00060729,0.00046593,0.00034192,0.00072206,0.0001103,0.0001103,0.00067946,4.624e-05,0.00017462,6.5757e-05,6.5757e-05,6.5757e-05,6.5757e-05,6.7759e-05,7.0581e-05
13,0.00011465,0.00011465,0.00011465,0.00011465,6.7795e-05,5.0143e-05,0.00010962,8.7826e-05,7.4401e-05,0.00012652,0.00012652,9.147e-05,0.00010465,0.00012935,0.00013343,0.00013343,0.00013343,0.00013343,0.00015268,0.00012842
14,9.4059e-05,9.4059e-05,9.4059e-05,9.4059e-05,2.2665e-05,7.1651e-05,0.00015202,4.7326e-05,6.7338e-05,2.0811e-05,2.0812e-05,8.7632e-05,7.3166e-06,1.7631e-05,1.5329e-05,1.5329e-05,1.5329e-05,1.5329e-05,1.1337e-05,1.6615e-05
15,8.001e-06,8.001e-06,8.001e-06,8.001e-06,3.2142e-06,2.5134e-06,1.0514e-05,1.3284e-05,7.0627e-06,1.6639e-05,1.6639e-05,3.8642e-06,7.2035e-06,1.248e-05,1.756e-05,1.756e-05,1.756e-05,1.756e-05,6.2902e-06,1.747e-05
16,,,,,3.3034e-06,,1.1133e-05,1.2394e-06,,2.5423e-06,2.5419e-06,,1.0189e-06,1.3555e-06,3.2527e-06,3.2539e-06,3.2527e-06,3.2539e-06,,1.9706e-06
17,,,,,9.8601e-07,,5.081e-06,2.9436e-06,,3.966e-06,3.9652e-06,,1.0227e-06,,1.0109e-06,1.0094e-06,1.0109e-06,1.0094e-06,,2.4106e-06
18,,,,,,,,1.8586e-07,,3.4318e-07,3.4426e-07,,2.2043e-07,,2.7123e-07,2.7195e-07,2.7123e-07,2.7195e-07,,1.0173e-07
