,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,127.98,129.92,129.52,129.52,130.45,130.45,130.48,130.27,130.72,130.43,130.24,130.24,130.11,130.36,130.06,130.39,130.39,130.26,130.26,130.26
1,-175.93,-178.65,-177.62,-177.62,-178.34,-178.34,-178.42,-178.39,-178.59,-178.46,-178.3,-178.3,-178.22,-178.39,-178.12,-178.41,-178.41,-178.3,-178.3,-178.3
2,-23.41,-22.696,-23.276,-23.276,-23.503,-23.503,-23.43,-23.257,-23.489,-23.353,-23.333,-23.333,-23.278,-23.36,-23.324,-23.368,-23.368,-23.348,-23.348,-23.348
3,-0.84627,-0.76916,-0.82185,-0.82185,-0.84099,-0.84099,-0.84976,-0.82833,-0.85231,-0.83681,-0.82982,-0.82982,-0.82719,-0.82946,-0.83146,-0.83376,-0.83376,-0.83238,-0.83238,-0.83238
4,-0.0063499,-0.005794,-0.0060862,-0.0060862,-0.006238,-0.006238,-0.0062775,-0.0061485,-0.006308,-0.0062182,-0.0061677,-0.0061677,-0.006132,-0.0061507,-0.0061728,-0.0061901,-0.0061901,-0.0061829,-0.0061829,-0.0061829
5,8.5782,9.1113,9.0837,9.0837,9.1393,9.1393,9.124,9.1285,9.1298,9.1216,9.1453,9.1453,9.1534,9.1244,9.1249,9.129,9.129,9.1293,9.1293,9.1293
6,0.4088,0.40262,0.39465,0.39465,0.45734,0.45734,0.41615,0.40872,0.42851,0.42513,0.41694,0.41694,0.40896,0.4169,0.41685,0.42347,0.42347,0.42079,0.42079,0.42079
7,0.070633,0.069244,0.071583,0.071583,0.069046,0.069046,0.069483,0.069325,0.069775,0.071139,0.068792,0.068792,0.067504,0.071096,0.069971,0.070234,0.070234,0.069371,0.069371,0.069371
8,0.005242,0.0017486,0.00042182,0.00042182,0.0049571,0.0049571,0.0021431,0.0016483,0.0026047,0.0014909,0.0023552,0.0023552,0.003076,0.0013544,0.0016546,0.0016975,0.0016975,0.0020873,0.0020873,0.0020873
9,0.00056145,0.00066923,-6.5689e-05,-6.5689e-05,-2.61e-05,-2.6099e-05,7.4963e-05,0.00023356,7.2453e-05,0.00039943,0.00027969,0.00027969,0.00034943,0.00013417,0.00064259,0.00043583,0.00043583,0.00035501,0.00035501,0.00035501
10,-2.7282e-05,-3.8108e-05,0.00045206,0.00045206,0.00051619,0.00051619,0.00043951,0.00044627,0.00057217,0.0003823,0.00082676,0.00082676,0.00057055,0.00047152,0.00022205,0.00053479,0.00053479,0.00065163,0.00065163,0.00065163
11,0.00018672,0.00021216,2.1807e-05,2.1807e-05,4.197e-05,4.1971e-05,0.00032584,2.2597e-05,9.3112e-05,1.5727e-05,3.4184e-05,3.4183e-05,1.8156e-05,1.8152e-05,5.2726e-05,2.1639e-05,2.1639e-05,2.0417e-05,2.0417e-05,2.0417e-05
12,1.7283e-05,8.5374e-05,4.3502e-05,4.3502e-05,7.6137e-05,7.6135e-05,2.89e-05,4.9222e-05,5.2467e-05,4.075e-05,2.0413e-05,2.0414e-05,5.2588e-05,4.7312e-05,2.1674e-06,4.9005e-05,4.9005e-05,4.5412e-05,4.5412e-05,4.5412e-05
13,2.6705e-05,2.863e-06,2.393e-06,2.393e-06,1.7177e-06,1.7184e-06,1.8883e-05,1.3793e-07,2.7502e-07,-3.0028e-07,-2.0882e-07,-2.0848e-07,3.8563e-07,-3.3717e-07,-1.0889e-06,2.6582e-08,2.6582e-08,1.3643e-07,1.3643e-07,1.3643e-07
14,8.2422e-07,,8.1498e-07,8.1498e-07,-6.6664e-08,-6.6314e-08,4.1071e-06,,,,,,,,-2.6543e-07,,,,,
