,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,71.535,75.501,73.911,73.59,73.685,74.458,74.458,75.336,74.227,74.105,74.198,74.646,74.198,74.27,74.847,74.681,74.416,74.398,74.465,74.398
1,-109.79,-112.79,-111.22,-111.39,-111.69,-111.75,-111.75,-113.02,-111.74,-111.56,-111.75,-112.12,-111.75,-111.86,-112.17,-112.14,-112.02,-111.88,-111.97,-111.88
2,-13.401,-13.926,-13.794,-13.437,-13.237,-13.941,-13.941,-13.573,-13.752,-13.808,-13.701,-13.783,-13.701,-13.673,-13.92,-13.79,-13.658,-13.769,-13.753,-13.769
3,-0.29407,-0.33544,-0.36394,-0.32563,-0.30225,-0.35158,-0.35158,-0.33361,-0.33748,-0.3393,-0.33295,-0.33255,-0.33295,-0.33,-0.34123,-0.33731,-0.32895,-0.33626,-0.33476,-0.33626
4,-0.0011831,-0.0014009,-0.0014935,-0.0013446,-0.0012528,-0.0014555,-0.0014555,-0.0013911,-0.0013937,-0.0013909,-0.0013762,-0.0013643,-0.0013762,-0.0013648,-0.0014053,-0.0013918,-0.0013668,-0.0013889,-0.001379,-0.0013889
5,7.1402,6.7692,6.4522,6.4359,6.4365,6.4907,6.4907,6.4962,6.5162,6.5125,6.5046,6.5051,6.5046,6.5184,6.5055,6.5053,6.5047,6.5046,6.5048,6.5046
6,0.3937,0.25719,0.33219,0.3365,0.28053,0.30789,0.30789,0.31726,0.31179,0.31307,0.31785,0.32093,0.31785,0.30894,0.31157,0.31678,0.31358,0.31509,0.31641,0.31509
7,0.049566,0.04266,0.049855,0.057243,0.05869,0.050573,0.050573,0.050447,0.050207,0.051121,0.049326,0.048124,0.049326,0.050592,0.051421,0.051237,0.051975,0.050621,0.049787,0.050621
8,0.011444,0.0051872,0.002838,-0.00015817,0.00048887,0.0018277,0.0018277,0.00233,0.0018911,0.0013594,0.0032028,0.0040735,0.0032028,0.0018142,0.0013753,0.0016962,0.001115,0.0019754,0.0026277,0.0019754
9,0.00029011,0.00013747,-0.0001291,-7.889e-05,-5.103e-05,-4.1672e-05,-4.1672e-05,-0.00011702,9.8822e-05,-7.0262e-05,0.00014566,-5.0523e-05,0.00014566,-1.9909e-05,-4.7095e-05,7.3842e-05,-3.1113e-05,3.3244e-05,5.4888e-06,3.3244e-05
10,-2.3176e-05,0.00038153,0.00015932,-2.5773e-06,-2.1574e-06,0.00019787,0.00019787,0.00015112,6.4745e-05,0.00018493,5.1495e-05,0.00038141,5.1495e-05,0.00019325,0.00019759,6.7503e-05,0.00018434,0.00012528,0.00021621,0.00012528
11,0.00019572,1.6615e-05,3.8329e-05,2.4978e-05,,3.0371e-05,3.0371e-05,1.3614e-05,1.8234e-05,1.6179e-05,2.8171e-05,8.374e-05,2.8171e-05,1.8039e-05,1.6559e-05,3.9932e-05,3.3484e-05,1.9651e-05,1.3718e-05,1.9651e-05
12,0.00016001,5.8327e-06,4.2578e-05,3.5133e-05,,2.4747e-05,2.4747e-05,2.5047e-05,1.9185e-05,2.5237e-05,1.7694e-06,1.334e-05,1.7694e-06,2.5016e-05,1.7874e-05,3.3115e-06,4.9843e-06,1.6309e-05,2.1608e-05,1.6309e-05
13,-5.7953e-07,-4.5545e-06,3.1273e-06,-6.518e-07,,-3.3349e-06,-3.3349e-06,-2.5577e-08,-1.8209e-06,-8.6649e-07,-3.3846e-06,-2.9894e-06,-3.3846e-06,-2.7718e-06,-1.5979e-06,-3.0535e-06,,-2.3596e-06,-3.0051e-06,-2.3596e-06
14,,-8.0334e-07,,,,,,,-6.4689e-07,,-1.0379e-06,,-1.0379e-06,,,-1.0983e-06,,-1.0695e-06,,-1.0695e-06
15,,,,,,,,,,,-2.147e-08,,-2.147e-08,,,-9.93e-08,,-5.4382e-08,,-5.4382e-08
